# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050766780e+03	9.975286211e-01	1.000000000e+00	9.944775830e-01	9.872661748e-01
1.050770282e+03	9.975262002e-01	1.000000000e+00	9.944776572e-01	9.872662330e-01
1.050773785e+03	9.975234934e-01	1.000000000e+00	9.944777314e-01	9.872662912e-01
1.050777288e+03	9.975204102e-01	1.000000000e+00	9.944778056e-01	9.872663494e-01
1.050780790e+03	9.975167815e-01	1.000000000e+00	9.944778798e-01	9.872664076e-01
1.050784293e+03	9.975124568e-01	1.000000000e+00	9.944779540e-01	9.872664658e-01
1.050787795e+03	9.975072462e-01	1.000000000e+00	9.944780282e-01	9.872665240e-01
1.050791298e+03	9.975007220e-01	1.000000000e+00	9.944781024e-01	9.872665822e-01
1.050794801e+03	9.974921935e-01	1.000000000e+00	9.944781767e-01	9.872666404e-01
1.050798303e+03	9.974805862e-01	1.000000000e+00	9.944782509e-01	9.872666986e-01
1.050801806e+03	9.974639791e-01	1.000000000e+00	9.944783251e-01	9.872667568e-01
1.050805309e+03	9.974390912e-01	1.000000000e+00	9.944783993e-01	9.872668150e-01
1.050808811e+03	9.973985012e-01	1.000000000e+00	9.944784735e-01	9.872668732e-01
1.050812314e+03	9.973221677e-01	1.000000000e+00	9.944785477e-01	9.872669314e-01
1.050815817e+03	9.971474588e-01	1.000000000e+00	9.944786219e-01	9.872669896e-01
1.050819319e+03	9.966993681e-01	1.000000000e+00	9.944786961e-01	9.872670478e-01
1.050822822e+03	9.959268261e-01	1.000000000e+00	9.944787703e-01	9.872671060e-01
1.050826325e+03	9.954955916e-01	1.000000000e+00	9.944788445e-01	9.872671642e-01
1.050829828e+03	9.959849307e-01	1.000000000e+00	9.944789187e-01	9.872672224e-01
1.050833331e+03	9.967232777e-01	1.000000000e+00	9.944789929e-01	9.872672806e-01
1.050836833e+03	9.971383474e-01	1.000000000e+00	9.944790671e-01	9.872673388e-01
1.050840336e+03	9.973073485e-01	1.000000000e+00	9.944791413e-01	9.872673969e-01
1.050843839e+03	9.973828697e-01	1.000000000e+00	9.944792155e-01	9.872674551e-01
1.050847342e+03	9.974223688e-01	1.000000000e+00	9.944792896e-01	9.872675133e-01
1.050850845e+03	9.974452934e-01	1.000000000e+00	9.944793638e-01	9.872675715e-01
1.050854347e+03	9.974595786e-01	1.000000000e+00	9.944794380e-01	9.872676297e-01
1.050857850e+03	9.974689261e-01	1.000000000e+00	9.944795122e-01	9.872676879e-01
1.050861353e+03	9.974752151e-01	1.000000000e+00	9.944795864e-01	9.872677461e-01
1.050864856e+03	9.974795442e-01	1.000000000e+00	9.944796606e-01	9.872678043e-01
1.050868359e+03	9.974825517e-01	1.000000000e+00	9.944797348e-01	9.872678625e-01
1.050871862e+03	9.974846073e-01	1.000000000e+00	9.944798090e-01	9.872679207e-01
1.050875365e+03	9.974859800e-01	1.000000000e+00	9.944798832e-01	9.872679789e-01
1.050878868e+03	9.974868429e-01	1.000000000e+00	9.944799573e-01	9.872680371e-01
