wl_micron,value
1.8507872455,426.7705793309
1.8507890963,426.5393197484
1.8507909471,426.4996871687
1.8507927979,426.6913540967
1.8507946487,427.1061771663
1.8507964995,427.6792174245
1.8507983503,428.2977356196
1.8508002011,428.8275750450
1.8508020519,429.1494430085
1.8508039027,429.1990016880
1.8508057535,428.9946725344
1.8508076043,428.6338042686
1.8508094551,428.2490355838
1.8508113059,427.9438166953
1.8508131567,427.7496746365
1.8508150076,427.6310718680
1.8508168584,427.5299834928
1.8508187092,427.4145393842
1.8508205600,427.3000449909
1.8508224108,427.2371943528
1.8508242617,427.2810358652
1.8508261125,427.4589286686
1.8508279633,427.7526073550
1.8508298141,428.1023097510
1.8508316650,428.4309109413
1.8508335158,428.6781758573
1.8508353666,428.8257678055
1.8508372175,428.9000815857
1.8508390683,428.9499604940
1.8508409191,429.0094853021
1.8508427700,429.0716785646
1.8508446208,429.0894179598
1.8508464717,429.0059818736
1.8508483225,428.7917890730
1.8508501734,428.4626966601
1.8508520242,428.0713426148
1.8508538751,427.6811324660
1.8508557259,427.3425584084
1.8508575768,427.0826038714
1.8508594276,426.9126563929
1.8508612785,426.8454069749
1.8508631294,426.9076116185
1.8508649802,427.1340603148
1.8508668311,427.5376157166
1.8508686820,428.0730810015
1.8508705328,428.6240305417
1.8508723837,429.0369896541
1.8508742346,429.1921688457
1.8508760855,429.0649674477
1.8508779363,428.7325107530
1.8508797872,428.3193486328
1.8508816381,427.9269411906
1.8508834890,427.5998130746
1.8508853399,427.3432403720
1.8508871907,427.1624471370
1.8508890416,427.0809948433
1.8508908925,427.1245385102
1.8508927434,427.2918897559
1.8508945943,427.5439373121
1.8508964452,427.8226185903
1.8508982961,428.0833522545
1.8509001470,428.3113344874
1.8509019979,428.5109802248
1.8509038488,428.6821028622
1.8509056997,428.8095539694
1.8509075506,428.8783527929
1.8509094015,428.9011123132
1.8509112524,428.9320469395
1.8509131033,429.0512727741
1.8509149543,429.3246127365
1.8509168052,429.7585596988
1.8509186561,430.2758484953
1.8509205070,430.7290083840
1.8509223579,430.9566975788
1.8509242089,430.8581544191
1.8509260598,430.4443853152
1.8509279107,429.8317977603
1.8509297616,429.1783698629
1.8509316126,428.6051990173
1.8509334635,428.1522928333
1.8509353144,427.7897762118
1.8509371654,427.4658647411
1.8509390163,427.1515428551
1.8509408673,426.8558735547
1.8509427182,426.6126136100
1.8509445691,426.4565760229
1.8509464201,426.4079614933
1.8509482710,426.4677887726
1.8509501220,426.6169440143
1.8509519729,426.8149181012
1.8509538239,427.0031859118
1.8509556748,427.1209826630
1.8509575258,427.1282183100
1.8509593768,427.0211049229
1.8509612277,426.8288420609
1.8509630787,426.5986497990
1.8509649296,426.3842968694
1.8509667806,426.2430987565
1.8509686316,426.2361035101
1.8509704825,426.4210608850
1.8509723335,426.8376559034
1.8509741845,427.4892005682
1.8509760355,428.3233756847
1.8509778864,429.2202447277
1.8509797374,430.0038216961
1.8509815884,430.4907245026
1.8509834394,430.5646308002
1.8509852904,430.2319726962
1.8509871414,429.6180205056
1.8509889923,428.9007402512
1.8509908433,428.2272138496
1.8509926943,427.6684027087
1.8509945453,427.2290566160
1.8509963963,426.8882498057
1.8509982473,426.6315956543
1.8510000983,426.4563834069
1.8510019493,426.3590155584
1.8510038003,426.3254174945
1.8510056513,426.3346012561
