wl_micron,value
1.0501295080,84.4644000000
1.0501298580,84.4618000000
1.0501302080,84.4587000000
1.0501305580,84.4552000000
1.0501309080,84.4516000000
1.0501312580,84.4481000000
1.0501316080,84.4448000000
1.0501319580,84.4420000000
1.0501323080,84.4396000000
1.0501326580,84.4378000000
1.0501330080,84.4365000000
1.0501333580,84.4359000000
1.0501337080,84.4357000000
1.0501340590,84.4361000000
1.0501344090,84.4369000000
1.0501347590,84.4382000000
1.0501351090,84.4398000000
1.0501354590,84.4419000000
1.0501358090,84.4444000000
1.0501361590,84.4474000000
1.0501365090,84.4507000000
1.0501368590,84.4545000000
1.0501372090,84.4587000000
1.0501375590,84.4635000000
1.0501379090,84.4689000000
1.0501382590,84.4749000000
1.0501386090,84.4817000000
1.0501389590,84.4893000000
1.0501393090,84.4979000000
1.0501396590,84.5077000000
1.0501400090,84.5187000000
1.0501403590,84.5313000000
1.0501407090,84.5457000000
1.0501410590,84.5620000000
1.0501414090,84.5805000000
1.0501417600,84.6014000000
1.0501421100,84.6250000000
1.0501424600,84.6515000000
1.0501428100,84.6812000000
1.0501431600,84.7143000000
1.0501435100,84.7512000000
1.0501438600,84.7923000000
1.0501442100,84.8382000000
1.0501445600,84.8895000000
1.0501449100,84.9464000000
1.0501452600,85.0095000000
1.0501456100,85.0784000000
1.0501459600,85.1525000000
1.0501463100,85.2302000000
1.0501466600,85.3093000000
1.0501470100,85.3866000000
1.0501473600,85.4584000000
1.0501477100,85.5207000000
1.0501480600,85.5696000000
1.0501484100,85.6021000000
1.0501487610,85.6160000000
1.0501491110,85.6108000000
1.0501494610,85.5875000000
1.0501498110,85.5483000000
1.0501501610,85.4972000000
1.0501505110,85.4383000000
1.0501508610,85.3764000000
1.0501512110,85.3157000000
1.0501515610,85.2597000000
1.0501519110,85.2111000000
1.0501522610,85.1709000000
1.0501526110,85.1393000000
1.0501529610,85.1152000000
1.0501533110,85.0967000000
1.0501536610,85.0814000000
1.0501540110,85.0670000000
1.0501543610,85.0513000000
1.0501547110,85.0323000000
1.0501550610,85.0091000000
1.0501554110,84.9813000000
1.0501557620,84.9491000000
1.0501561120,84.9135000000
1.0501564620,84.8757000000
1.0501568120,84.8372000000
1.0501571620,84.7994000000
1.0501575120,84.7636000000
1.0501578620,84.7308000000
1.0501582120,84.7015000000
1.0501585620,84.6760000000
1.0501589120,84.6542000000
1.0501592620,84.6358000000
1.0501596120,84.6205000000
1.0501599620,84.6077000000
1.0501603120,84.5971000000
1.0501606620,84.5881000000
1.0501610120,84.5805000000
1.0501613620,84.5742000000
1.0501617120,84.5692000000
1.0501620620,84.5655000000
1.0501624130,84.5633000000
1.0501627630,84.5628000000
1.0501631130,84.5642000000
1.0501634630,84.5675000000
1.0501638130,84.5728000000
1.0501641630,84.5797000000
1.0501645130,84.5880000000
1.0501648630,84.5971000000
1.0501652130,84.6062000000
1.0501655630,84.6146000000
1.0501659130,84.6215000000
1.0501662630,84.6261000000
1.0501666130,84.6278000000
1.0501669630,84.6263000000
1.0501673130,84.6215000000
1.0501676630,84.6136000000
1.0501680130,84.6031000000
1.0501683630,84.5905000000
1.0501687140,84.5767000000
1.0501690640,84.5625000000
1.0501694140,84.5484000000
1.0501697640,84.5353000000
1.0501701140,84.5234000000
1.0501704640,84.5131000000
1.0501708140,84.5045000000
1.0501711640,84.4976000000
1.0501715140,84.4922000000
1.0501718640,84.4883000000
1.0501722140,84.4855000000
1.0501725640,84.4836000000
1.0501729140,84.4826000000
1.0501732640,84.4823000000
1.0501736140,84.4826000000
1.0501739640,84.4834000000
1.0501743140,84.4847000000
1.0501746640,84.4865000000
1.0501750150,84.4886000000
1.0501753650,84.4911000000
1.0501757150,84.4935000000
1.0501760650,84.4959000000
1.0501764150,84.4979000000
1.0501767650,84.4992000000
1.0501771150,84.4997000000
1.0501774650,84.4992000000
1.0501778150,84.4975000000
1.0501781650,84.4948000000
1.0501785150,84.4912000000
1.0501788650,84.4868000000
1.0501792150,84.4820000000
1.0501795650,84.4769000000
1.0501799150,84.4720000000
1.0501802650,84.4674000000
1.0501806160,84.4633000000
1.0501809660,84.4600000000
1.0501813160,84.4575000000
1.0501816660,84.4558000000
1.0501820160,84.4550000000
1.0501823660,84.4551000000
1.0501827160,84.4560000000
1.0501830660,84.4577000000
1.0501834160,84.4603000000
1.0501837660,84.4637000000
1.0501841160,84.4680000000
1.0501844660,84.4732000000
1.0501848160,84.4795000000
1.0501851660,84.4870000000
1.0501855160,84.4959000000
1.0501858660,84.5066000000
1.0501862160,84.5192000000
1.0501865670,84.5344000000
1.0501869170,84.5527000000
1.0501872670,84.5748000000
1.0501876170,84.6013000000
1.0501879670,84.6331000000
1.0501883170,84.6710000000
1.0501886670,84.7155000000
1.0501890170,84.7669000000
1.0501893670,84.8251000000
1.0501897170,84.8891000000
1.0501900670,84.9575000000
1.0501904170,85.0278000000
1.0501907670,85.0971000000
1.0501911170,85.1616000000
1.0501914670,85.2175000000
1.0501918170,85.2613000000
1.0501921680,85.2897000000
1.0501925180,85.3008000000
1.0501928680,85.2937000000
1.0501932180,85.2690000000
1.0501935680,85.2283000000
1.0501939180,85.1747000000
1.0501942680,85.1116000000
1.0501946180,85.0430000000
1.0501949680,84.9724000000
1.0501953180,84.9032000000
1.0501956680,84.8377000000
1.0501960180,84.7779000000
1.0501963680,84.7247000000
1.0501967180,84.6784000000
1.0501970680,84.6388000000
1.0501974190,84.6054000000
1.0501977690,84.5775000000
1.0501981190,84.5543000000
1.0501984690,84.5350000000
1.0501988190,84.5190000000
1.0501991690,84.5056000000
1.0501995190,84.4944000000
1.0501998690,84.4851000000
1.0502002190,84.4772000000
1.0502005690,84.4707000000
1.0502009190,84.4653000000
1.0502012690,84.4611000000
1.0502016190,84.4578000000
1.0502019690,84.4554000000
1.0502023190,84.4540000000
1.0502026700,84.4535000000
1.0502030200,84.4539000000
1.0502033700,84.4550000000
1.0502037200,84.4568000000
1.0502040700,84.4591000000
1.0502044200,84.4618000000
1.0502047700,84.4645000000
1.0502051200,84.4669000000
1.0502054700,84.4690000000
1.0502058200,84.4703000000
1.0502061700,84.4707000000
1.0502065200,84.4701000000
1.0502068700,84.4684000000
1.0502072200,84.4658000000
1.0502075700,84.4624000000
1.0502079210,84.4585000000
1.0502082710,84.4542000000
1.0502086210,84.4499000000
1.0502089710,84.4458000000
1.0502093210,84.4422000000
1.0502096710,84.4392000000
1.0502100210,84.4370000000
1.0502103710,84.4356000000
1.0502107210,84.4350000000
1.0502110710,84.4352000000
1.0502114210,84.4361000000
1.0502117710,84.4377000000
1.0502121210,84.4399000000
1.0502124710,84.4425000000
1.0502128220,84.4456000000
1.0502131720,84.4490000000
1.0502135220,84.4529000000
1.0502138720,84.4572000000
1.0502142220,84.4619000000
1.0502145720,84.4672000000
1.0502149220,84.4729000000
1.0502152720,84.4791000000
1.0502156220,84.4856000000
1.0502159720,84.4922000000
1.0502163220,84.4986000000
1.0502166720,84.5043000000
1.0502170220,84.5089000000
1.0502173720,84.5120000000
1.0502177230,84.5133000000
1.0502180730,84.5127000000
1.0502184230,84.5099000000
1.0502187730,84.5053000000
1.0502191230,84.4989000000
1.0502194730,84.4912000000
1.0502198230,84.4827000000
1.0502201730,84.4739000000
1.0502205230,84.4650000000
1.0502208730,84.4567000000
1.0502212230,84.4490000000
1.0502215730,84.4423000000
1.0502219230,84.4367000000
1.0502222730,84.4321000000
1.0502226240,84.4286000000
1.0502229740,84.4263000000
1.0502233240,84.4249000000
1.0502236740,84.4246000000
1.0502240240,84.4253000000
1.0502243740,84.4269000000
1.0502247240,84.4296000000
1.0502250740,84.4332000000
1.0502254240,84.4377000000
1.0502257740,84.4430000000
1.0502261240,84.4490000000
1.0502264740,84.4553000000
1.0502268240,84.4618000000
1.0502271750,84.4681000000
1.0502275250,84.4737000000
1.0502278750,84.4784000000
1.0502282250,84.4817000000
1.0502285750,84.4836000000
1.0502289250,84.4839000000
1.0502292750,84.4827000000
1.0502296250,84.4801000000
1.0502299750,84.4764000000
1.0502303250,84.4719000000
1.0502306750,84.4671000000
1.0502310250,84.4623000000
1.0502313750,84.4578000000
1.0502317260,84.4539000000
1.0502320760,84.4507000000
1.0502324260,84.4482000000
1.0502327760,84.4464000000
1.0502331260,84.4452000000
1.0502334760,84.4445000000
1.0502338260,84.4442000000
1.0502341760,84.4441000000
1.0502345260,84.4444000000
1.0502348760,84.4448000000
1.0502352260,84.4456000000
1.0502355760,84.4467000000
1.0502359260,84.4482000000
1.0502362770,84.4501000000
1.0502366270,84.4525000000
1.0502369770,84.4552000000
1.0502373270,84.4582000000
1.0502376770,84.4612000000
1.0502380270,84.4640000000
1.0502383770,84.4662000000
1.0502387270,84.4677000000
1.0502390770,84.4681000000
1.0502394270,84.4675000000
1.0502397770,84.4657000000
1.0502401270,84.4628000000
1.0502404770,84.4590000000
1.0502408280,84.4546000000
1.0502411780,84.4499000000
1.0502415280,84.4450000000
1.0502418780,84.4404000000
1.0502422280,84.4362000000
1.0502425780,84.4326000000
1.0502429280,84.4298000000
1.0502432780,84.4279000000
1.0502436280,84.4269000000
1.0502439780,84.4269000000
1.0502443280,84.4280000000
1.0502446780,84.4302000000
1.0502450290,84.4335000000
1.0502453790,84.4381000000
1.0502457290,84.4438000000
1.0502460790,84.4507000000
1.0502464290,84.4587000000
1.0502467790,84.4677000000
1.0502471290,84.4773000000
1.0502474790,84.4871000000
1.0502478290,84.4967000000
1.0502481790,84.5056000000
1.0502485290,84.5132000000
1.0502488790,84.5189000000
1.0502492300,84.5224000000
1.0502495800,84.5235000000
1.0502499300,84.5219000000
1.0502502800,84.5180000000
1.0502506300,84.5120000000
1.0502509800,84.5044000000
1.0502513300,84.4956000000
1.0502516800,84.4863000000
1.0502520300,84.4771000000
1.0502523800,84.4683000000
1.0502527300,84.4603000000
1.0502530800,84.4535000000
1.0502534310,84.4479000000
1.0502537810,84.4436000000
1.0502541310,84.4406000000
1.0502544810,84.4386000000
1.0502548310,84.4377000000
1.0502551810,84.4374000000
1.0502555310,84.4377000000
1.0502558810,84.4383000000
1.0502562310,84.4389000000
1.0502565810,84.4393000000
1.0502569310,84.4394000000
1.0502572810,84.4390000000
1.0502576320,84.4380000000
1.0502579820,84.4364000000
1.0502583320,84.4343000000
1.0502586820,84.4318000000
1.0502590320,84.4289000000
1.0502593820,84.4260000000
1.0502597320,84.4230000000
1.0502600820,84.4201000000
1.0502604320,84.4175000000
1.0502607820,84.4152000000
1.0502611320,84.4133000000
1.0502614830,84.4117000000
1.0502618330,84.4104000000
1.0502621830,84.4096000000
1.0502625330,84.4090000000
1.0502628830,84.4087000000
1.0502632330,84.4086000000
1.0502635830,84.4088000000
1.0502639330,84.4092000000
1.0502642830,84.4098000000
1.0502646330,84.4106000000
1.0502649830,84.4115000000
1.0502653330,84.4126000000
1.0502656840,84.4139000000
1.0502660340,84.4153000000
1.0502663840,84.4169000000
1.0502667340,84.4187000000
1.0502670840,84.4206000000
1.0502674340,84.4228000000
1.0502677840,84.4251000000
1.0502681340,84.4277000000
1.0502684840,84.4305000000
1.0502688340,84.4336000000
1.0502691840,84.4369000000
1.0502695350,84.4406000000
1.0502698850,84.4445000000
1.0502702350,84.4489000000
1.0502705850,84.4536000000
1.0502709350,84.4588000000
1.0502712850,84.4646000000
1.0502716350,84.4708000000
1.0502719850,84.4778000000
1.0502723350,84.4854000000
1.0502726850,84.4940000000
1.0502730350,84.5035000000
1.0502733860,84.5141000000
1.0502737360,84.5262000000
1.0502740860,84.5398000000
1.0502744360,84.5555000000
1.0502747860,84.5736000000
1.0502751360,84.5946000000
1.0502754860,84.6194000000
1.0502758360,84.6486000000
1.0502761860,84.6832000000
1.0502765360,84.7241000000
1.0502768860,84.7725000000
1.0502772370,84.8290000000
1.0502775870,84.8942000000
1.0502779370,84.9681000000
1.0502782870,85.0499000000
1.0502786370,85.1379000000
1.0502789870,85.2294000000
1.0502793370,85.3209000000
1.0502796870,85.4079000000
1.0502800370,85.4856000000
1.0502803870,85.5491000000
1.0502807370,85.5943000000
1.0502810880,85.6180000000
1.0502814380,85.6184000000
1.0502817880,85.5957000000
1.0502821380,85.5515000000
1.0502824880,85.4892000000
1.0502828380,85.4129000000
1.0502831880,85.3275000000
1.0502835380,85.2379000000
1.0502838880,85.1485000000
1.0502842380,85.0630000000
1.0502845890,84.9840000000
1.0502849390,84.9133000000
1.0502852890,84.8515000000
1.0502856390,84.7989000000
1.0502859890,84.7547000000
1.0502863390,84.7182000000
1.0502866890,84.6884000000
1.0502870390,84.6640000000
1.0502873890,84.6440000000
1.0502877390,84.6274000000
1.0502880890,84.6134000000
1.0502884400,84.6012000000
1.0502887900,84.5903000000
1.0502891400,84.5802000000
1.0502894900,84.5708000000
1.0502898400,84.5618000000
1.0502901900,84.5534000000
1.0502905400,84.5455000000
1.0502908900,84.5382000000
1.0502912400,84.5318000000
1.0502915900,84.5263000000
1.0502919410,84.5218000000
1.0502922910,84.5182000000
1.0502926410,84.5156000000
1.0502929910,84.5136000000
1.0502933410,84.5121000000
1.0502936910,84.5108000000
1.0502940410,84.5094000000
1.0502943910,84.5075000000
1.0502947410,84.5051000000
1.0502950910,84.5019000000
1.0502954420,84.4979000000
1.0502957920,84.4931000000
1.0502961420,84.4877000000
1.0502964920,84.4819000000
1.0502968420,84.4758000000
1.0502971920,84.4698000000
1.0502975420,84.4639000000
1.0502978920,84.4584000000
1.0502982420,84.4534000000
1.0502985920,84.4489000000
1.0502989420,84.4451000000
1.0502992930,84.4418000000
1.0502996430,84.4391000000
1.0502999930,84.4369000000
1.0503003430,84.4353000000
1.0503006930,84.4340000000
1.0503010430,84.4332000000
1.0503013930,84.4327000000
1.0503017430,84.4326000000
1.0503020930,84.4328000000
1.0503024430,84.4333000000
1.0503027940,84.4342000000
1.0503031440,84.4355000000
1.0503034940,84.4371000000
1.0503038440,84.4391000000
1.0503041940,84.4416000000
1.0503045440,84.4447000000
1.0503048940,84.4483000000
1.0503052440,84.4526000000
1.0503055940,84.4577000000
1.0503059450,84.4636000000
1.0503062950,84.4703000000
1.0503066450,84.4779000000
1.0503069950,84.4865000000
1.0503073450,84.4960000000
1.0503076950,84.5065000000
1.0503080450,84.5178000000
1.0503083950,84.5302000000
1.0503087450,84.5435000000
1.0503090950,84.5580000000
1.0503094460,84.5736000000
1.0503097960,84.5906000000
1.0503101460,84.6090000000
1.0503104960,84.6287000000
1.0503108460,84.6496000000
1.0503111960,84.6714000000
1.0503115460,84.6936000000
1.0503118960,84.7153000000
1.0503122460,84.7357000000
1.0503125960,84.7539000000
1.0503129470,84.7689000000
1.0503132970,84.7797000000
1.0503136470,84.7860000000
1.0503139970,84.7871000000
1.0503143470,84.7831000000
1.0503146970,84.7741000000
1.0503150470,84.7607000000
1.0503153970,84.7435000000
1.0503157470,84.7233000000
1.0503160980,84.7008000000
1.0503164480,84.6771000000
1.0503167980,84.6529000000
1.0503171480,84.6290000000
1.0503174980,84.6060000000
1.0503178480,84.5843000000
1.0503181980,84.5644000000
1.0503185480,84.5464000000
1.0503188980,84.5306000000
1.0503192480,84.5167000000
1.0503195990,84.5049000000
1.0503199490,84.4949000000
1.0503202990,84.4865000000
1.0503206490,84.4795000000
1.0503209990,84.4739000000
1.0503213490,84.4693000000
1.0503216990,84.4656000000
1.0503220490,84.4628000000
1.0503223990,84.4606000000
1.0503227500,84.4592000000
1.0503231000,84.4582000000
1.0503234500,84.4579000000
1.0503238000,84.4580000000
1.0503241500,84.4587000000
1.0503245000,84.4600000000
1.0503248500,84.4618000000
1.0503252000,84.4642000000
1.0503255500,84.4674000000
1.0503259010,84.4713000000
1.0503262510,84.4762000000
1.0503266010,84.4821000000
1.0503269510,84.4892000000
1.0503273010,84.4977000000
1.0503276510,84.5077000000
1.0503280010,84.5193000000
1.0503283510,84.5326000000
1.0503287010,84.5475000000
1.0503290510,84.5639000000
1.0503294020,84.5814000000
1.0503297520,84.5997000000
1.0503301020,84.6183000000
1.0503304520,84.6368000000
1.0503308020,84.6545000000
1.0503311520,84.6712000000
1.0503315020,84.6868000000
1.0503318520,84.7011000000
1.0503322020,84.7144000000
1.0503325530,84.7270000000
1.0503329030,84.7393000000
1.0503332530,84.7517000000
1.0503336030,84.7643000000
1.0503339530,84.7770000000
1.0503343030,84.7895000000
1.0503346530,84.8012000000
1.0503350030,84.8110000000
1.0503353530,84.8181000000
1.0503357040,84.8216000000
1.0503360540,84.8209000000
1.0503364040,84.8156000000
1.0503367540,84.8059000000
1.0503371040,84.7923000000
1.0503374540,84.7756000000
1.0503378040,84.7569000000
1.0503381540,84.7376000000
1.0503385040,84.7189000000
1.0503388550,84.7018000000
1.0503392050,84.6873000000
1.0503395550,84.6761000000
1.0503399050,84.6688000000
1.0503402550,84.6657000000
1.0503406050,84.6672000000
1.0503409550,84.6735000000
1.0503413050,84.6850000000
1.0503416560,84.7021000000
