wl_micron,value
1.8508205600,358.6624647622
1.8508224108,358.5786534264
1.8508242617,358.4924611004
1.8508261125,358.4416594998
1.8508279633,358.4191165320
1.8508298141,358.4104848469
1.8508316650,358.4076494512
1.8508335158,358.4064484601
1.8508353666,358.4054598762
1.8508372175,358.4051889364
1.8508390683,358.4060401437
1.8508409191,358.4085522726
1.8508427700,358.4127908053
1.8508446208,358.4154415654
1.8508464717,358.4138175688
1.8508483225,358.4108497150
1.8508501734,358.4094361156
1.8508520242,358.4094541769
1.8508538751,358.4101471717
1.8508557259,358.4116458534
1.8508575768,358.4150712021
1.8508594276,358.4211446746
1.8508612785,358.4259430793
1.8508631294,358.4245284720
1.8508649802,358.4207930282
1.8508668311,358.4216306778
1.8508686820,358.4320851904
1.8508705328,358.4534426482
1.8508723837,358.4676988904
1.8508742346,358.4568698140
1.8508760855,358.4381111800
1.8508779363,358.4305424191
1.8508797872,358.4356812518
1.8508816381,358.4553129502
1.8508834890,358.4899174533
1.8508853399,358.5352014437
1.8508871907,358.5746176942
1.8508890416,358.5631860787
1.8508908925,358.5094499747
1.8508927434,358.4690639149
1.8508945943,358.4492152843
1.8508964452,358.4384355186
1.8508982961,358.4340813157
1.8509001470,358.4332786860
1.8509019979,358.4332251559
1.8509038488,358.4332667984
1.8509056997,358.4334934337
1.8509075506,358.4338505181
1.8509094015,358.4345384165
1.8509112524,358.4361563485
1.8509131033,358.4394788612
1.8509149543,358.4449046398
1.8509168052,358.4529844286
1.8509186561,358.4619963226
1.8509205070,358.4645145356
1.8509223579,358.4642661033
1.8509242089,358.4822595938
1.8509260598,358.5219973782
1.8509279107,358.5405312150
1.8509297616,358.5107013196
1.8509316126,358.4720050291
1.8509334635,358.4536337448
1.8509353144,358.4485599535
1.8509371654,358.4476574481
1.8509390163,358.4481162837
1.8509408673,358.4496429321
1.8509427182,358.4523834380
1.8509445691,358.4549182932
1.8509464201,358.4555285773
1.8509482710,358.4558338863
1.8509501220,358.4586021543
1.8509519729,358.4666314648
1.8509538239,358.4908768796
1.8509556748,358.5592874652
1.8509575258,358.6688456809
1.8509593768,358.7160085735
1.8509612277,358.6420421261
1.8509630787,358.5424015123
1.8509649296,358.4889523551
1.8509667806,358.4707663237
1.8509686316,358.4655309057
1.8509704825,358.4640520885
1.8509723335,358.4638957664
1.8509741845,358.4641006077
1.8509760355,358.4642852612
1.8509778864,358.4646761941
1.8509797374,358.4655550426
1.8509815884,358.4672057652
1.8509834394,358.4694528722
1.8509852904,358.4709937147
1.8509871414,358.4713759070
1.8509889923,358.4719183960
1.8509908433,358.4732651254
1.8509926943,358.4752100349
1.8509945453,358.4778610416
1.8509963963,358.4817390860
1.8509982473,358.4882917398
1.8510000983,358.5036918488
1.8510019493,358.5548350501
1.8510038003,358.7018376890
1.8510056513,358.9214116106
1.8510075023,358.9826169339
1.8510093533,358.8072883604
1.8510112043,358.6359191611
1.8510130554,358.6129563747
1.8510149064,358.7563306705
1.8510167574,359.0278518826
1.8510186084,359.2285232842
1.8510204594,359.2565841495
1.8510223104,359.1428629611
1.8510241615,358.8873251651
1.8510260125,358.6538398138
1.8510278635,358.5476133030
1.8510297145,358.5149020889
1.8510315656,358.5041388388
1.8510334166,358.4992899003
1.8510352676,358.4964979614
1.8510371187,358.4947852793
1.8510389697,358.4938732304
1.8510408208,358.4936087366
1.8510426718,358.4940262666
1.8510445228,358.4953554213
