wl_micron,value
1.0502487982,905.8971426012
1.0502498484,885.9655111787
1.0502508987,858.3753814030
1.0502519489,825.1098156714
1.0502529992,789.5336222640
1.0502540494,755.7532693227
1.0502550997,727.3979142892
1.0502561499,706.3822149536
1.0502572002,692.4998289858
1.0502582504,684.1758341505
1.0502593007,679.7988652368
1.0502603510,678.7392008277
1.0502614012,681.6335087382
1.0502624515,689.9801142548
1.0502635017,705.2592117083
1.0502645520,727.9695443376
1.0502656023,757.1410788611
1.0502666525,790.5427795855
1.0502677028,825.3801396174
1.0502687531,859.0544269761
1.0502698033,889.5550237181
1.0502708536,915.4819630281
1.0502719039,935.9203165436
1.0502729542,950.2331564806
1.0502740044,957.9233071633
1.0502750547,958.6288013813
1.0502761050,952.1818815677
1.0502771553,938.6707576982
1.0502782055,918.5162849958
1.0502792558,892.5229914781
1.0502803061,861.8976207389
1.0502813564,828.3120173067
1.0502824067,793.9590984755
1.0502834569,761.5098427681
1.0502845072,733.8339456049
1.0502855575,713.4405917416
1.0502866078,701.7993893626
1.0502876581,698.9743009116
1.0502887084,703.9016592074
1.0502897587,715.1342042819
1.0502908089,731.5884549766
1.0502918592,752.8413142013
1.0502929095,778.7751963799
1.0502939598,808.8230381979
1.0502950101,841.3750005408
1.0502960604,873.7457551928
1.0502971107,902.7797045193
1.0502981610,925.5590492770
1.0502992113,939.9106982915
1.0503002616,944.6666419694
1.0503013119,939.6930177719
1.0503023622,925.8681755560
1.0503034125,905.0863101046
1.0503044628,880.1642778926
1.0503055131,854.4990394480
1.0503065634,831.3815946447
1.0503076137,813.0232228737
1.0503086640,799.8490261323
1.0503097144,790.6010717384
1.0503107647,783.2205633860
1.0503118150,775.9592070421
1.0503128653,768.1430297379
1.0503139156,760.3947130682
1.0503149659,754.4162874657
1.0503160162,752.4321511797
1.0503170665,756.3500107872
1.0503181169,766.9196418542
1.0503191672,783.2771334885
1.0503202175,803.1105688291
1.0503212678,823.3933423098
1.0503223181,841.3077291389
1.0503233685,854.8763172524
1.0503244188,863.1964439264
1.0503254691,866.3293760246
1.0503265194,864.9237529042
1.0503275698,859.8478444441
1.0503286201,852.0026890848
1.0503296704,842.3798851892
1.0503307208,832.3015773071
1.0503317711,823.5653577827
1.0503328214,818.1753164828
1.0503338718,817.7275490659
1.0503349221,822.8478978414
1.0503359724,833.0222059634
1.0503370228,847.0148252253
1.0503380731,863.4873952146
1.0503391234,881.3398880979
1.0503401738,899.6816522411
1.0503412241,917.5786503930
1.0503422745,933.7626112637
1.0503433248,946.5485214190
1.0503443751,954.0382566489
1.0503454255,954.4607290503
1.0503464758,946.5230045054
1.0503475262,929.7026822789
1.0503485765,904.3892280379
1.0503496269,871.8892932584
1.0503506772,834.3292327666
1.0503517276,794.4421232587
1.0503527779,755.2346667583
1.0503538283,719.6115638443
1.0503548786,689.9854106697
1.0503559290,667.9416102883
1.0503569794,654.0540663893
1.0503580297,647.8818035988
1.0503590801,648.1668247981
1.0503601304,653.1528072652
1.0503611808,660.9345481494
1.0503622312,669.7684732124
1.0503632815,678.3682330097
1.0503643319,686.1570684763
1.0503653822,693.4264585844
1.0503664326,701.3019182616
1.0503674830,711.4104805976
1.0503685333,725.2994341195
1.0503695837,743.8405693490
1.0503706341,766.9612694770
1.0503716845,793.7998904645
1.0503727348,823.0542108458
1.0503737852,853.1940126573
1.0503748356,882.4544389261
1.0503758859,908.7485622892
1.0503769363,929.7105517992
1.0503779867,943.0245715904
1.0503790371,946.8003785321
1.0503800875,939.9861409603
1.0503811378,922.7691823299
1.0503821882,896.9371035855
1.0503832386,866.1443177329
1.0503842890,835.7706131569
1.0503853394,811.7580193496
1.0503863898,798.3111917432
1.0503874401,795.7665073084
1.0503884905,800.4667833408
1.0503895409,806.8533830670
1.0503905913,809.9428582890
1.0503916417,806.7920068577
1.0503926921,796.9497084641
1.0503937425,782.3673803633
1.0503947929,766.9479918812
1.0503958433,755.5939857638
1.0503968937,752.6980094113
1.0503979441,760.5594691671
1.0503989945,778.6894209405
1.0504000449,804.4278571841
1.0504010953,834.2294728204
1.0504021457,864.7714431228
1.0504031961,893.5678049522
1.0504042465,919.1693866914
1.0504052969,941.1875056881
1.0504063473,960.2034640842
1.0504073977,977.4499871481
1.0504084481,994.1988232260
1.0504094985,1011.0223251426
1.0504105489,1027.3078829963
