wl_micron,value
1.0503391234,109.8385561747
1.0503401738,109.8377313197
1.0503412241,109.8375416994
1.0503422745,109.8386182536
1.0503433248,109.8404897441
1.0503443751,109.8422441586
1.0503454255,109.8427911815
1.0503464758,109.8415308898
1.0503475262,109.8392071215
1.0503485765,109.8373013144
1.0503496269,109.8366042506
1.0503506772,109.8369176480
1.0503517276,109.8379606977
1.0503527779,109.8403732036
1.0503538283,109.8460006521
1.0503548786,109.8565376232
1.0503559290,109.8702611605
1.0503569794,109.8807358610
1.0503580297,109.8821761247
1.0503590801,109.8756232125
1.0503601304,109.8666341369
1.0503611808,109.8590496752
1.0503622312,109.8536583262
1.0503632815,109.8501824093
1.0503643319,109.8481511762
1.0503653822,109.8470427657
1.0503664326,109.8469360838
1.0503674830,109.8484923106
1.0503685333,109.8514638569
1.0503695837,109.8538086849
1.0503706341,109.8535977411
1.0503716845,109.8515095131
1.0503727348,109.8499343840
1.0503737852,109.8498614972
1.0503748356,109.8500120744
1.0503758859,109.8489534480
1.0503769363,109.8468935926
1.0503779867,109.8450515633
1.0503790371,109.8442247203
1.0503800875,109.8445327290
1.0503811378,109.8458990982
1.0503821882,109.8481643160
1.0503832386,109.8509069837
1.0503842890,109.8535608286
1.0503853394,109.8555202502
1.0503863898,109.8559686279
1.0503874401,109.8544181605
1.0503884905,109.8516375048
1.0503895409,109.8491239934
1.0503905913,109.8477351498
1.0503916417,109.8474373900
1.0503926921,109.8479632912
1.0503937425,109.8491463057
1.0503947929,109.8506742418
1.0503958433,109.8518923590
1.0503968937,109.8522785164
1.0503979441,109.8521436883
1.0503989945,109.8525086354
1.0504000449,109.8541558800
1.0504010953,109.8567466235
1.0504021457,109.8588885650
1.0504031961,109.8595566130
1.0504042465,109.8593446486
1.0504052969,109.8594836716
1.0504063473,109.8599596548
1.0504073977,109.8596766446
1.0504084481,109.8582033526
1.0504094985,109.8563651629
1.0504105489,109.8552223361
1.0504115993,109.8551706182
1.0504126497,109.8559909722
1.0504137002,109.8573649665
1.0504147506,109.8593251300
1.0504158010,109.8621128529
1.0504168514,109.8653387270
1.0504179018,109.8676766435
1.0504189522,109.8680781445
1.0504200027,109.8670865659
1.0504210531,109.8661782790
1.0504221035,109.8658560238
1.0504231539,109.8652391134
1.0504242043,109.8636482972
1.0504252548,109.8616473333
1.0504263052,109.8602589536
1.0504273556,109.8600146709
1.0504284061,109.8610137425
1.0504294565,109.8631776687
1.0504305069,109.8659532339
1.0504315573,109.8681011424
1.0504326078,109.8684742465
1.0504336582,109.8671294832
1.0504347086,109.8652628712
1.0504357591,109.8641120199
1.0504368095,109.8642981094
1.0504378600,109.8659807361
1.0504389104,109.8689292039
1.0504399608,109.8722975665
1.0504410113,109.8753328499
1.0504420617,109.8792900954
1.0504431122,109.8879772199
1.0504441626,109.9043520886
1.0504452130,109.9247339810
1.0504462635,109.9376373086
1.0504473139,109.9333371241
1.0504483644,109.9149645989
1.0504494148,109.8950290977
1.0504504653,109.8825273622
1.0504515157,109.8781282252
1.0504525662,109.8785661677
1.0504536166,109.8809114889
1.0504546671,109.8835192605
1.0504557175,109.8854377330
1.0504567680,109.8859277917
1.0504578185,109.8846225448
1.0504588689,109.8819012639
1.0504599194,109.8786923313
1.0504609698,109.8758358309
1.0504620203,109.8737196538
1.0504630708,109.8723699214
1.0504641212,109.8716699104
1.0504651717,109.8714567224
1.0504662222,109.8715626352
1.0504672726,109.8719039047
1.0504683231,109.8724665206
1.0504693736,109.8731393952
1.0504704240,109.8736651918
1.0504714745,109.8738640099
1.0504725250,109.8738363769
1.0504735754,109.8738654728
1.0504746259,109.8742205013
1.0504756764,109.8751230494
1.0504767269,109.8767553540
1.0504777774,109.8790833105
1.0504788278,109.8816254062
1.0504798783,109.8835547129
1.0504809288,109.8842598319
1.0504819793,109.8841074356
1.0504830298,109.8847006107
1.0504840802,109.8878654792
1.0504851307,109.8936165581
1.0504861812,109.8989532953
1.0504872317,109.8999261894
1.0504882822,109.8958055398
1.0504893327,109.8898911102
1.0504903832,109.8858264708
1.0504914337,109.8846661147
1.0504924841,109.8852068827
1.0504935346,109.8856411977
1.0504945851,109.8850225949
1.0504956356,109.8837388527
1.0504966861,109.8826854632
1.0504977366,109.8823154340
1.0504987871,109.8825868973
1.0504998376,109.8833633571
1.0505008881,109.8845845057
1.0505019386,109.8862500255
1.0505029891,109.8885488300
1.0505040396,109.8918802472
1.0505050901,109.8962584843
1.0505061406,109.9009618264
1.0505071911,109.9056142549
1.0505082416,109.9107913778
1.0505092922,109.9158769321
1.0505103427,109.9177398465
