wl_micron,transit_cm
1.100441086021661,1600592319.823240280151367
1.100442186463298,1600592455.825038194656372
1.100443286906034,1600592591.789281368255615
1.100444387349871,1600592727.638475418090820
1.100445487794809,1600592863.365885019302368
1.100446588240847,1600592999.045539855957031
1.100447688687985,1600593134.758543491363525
1.100448789136224,1600593270.531272888183594
1.100449889585564,1600593406.346617221832275
1.100450990036003,1600593542.183800220489502
1.100452090487543,1600593678.036409616470337
1.100453190940184,1600593813.905950546264648
1.100454291393925,1600593949.786524057388306
1.100455391848767,1600594085.658246755599976
1.100456492304709,1600594221.500719785690308
1.100457592761751,1600594357.313440322875977
1.100458693219894,1600594493.120331764221191
1.100459793679138,1600594628.953993082046509
1.100460894139482,1600594764.826481342315674
1.100461994600926,1600594900.706302642822266
1.100463095063471,1600595036.539301395416260
1.100464195527116,1600595172.307225704193115
1.100465295991862,1600595308.049455881118774
1.100466396457708,1600595443.816870689392090
1.100467496924655,1600595579.623786449432373
1.100468597392702,1600595715.452169179916382
1.100469697861850,1600595851.286395788192749
1.100470798332098,1600595987.135929107666016
1.100471898803446,1600596123.029660463333130
1.100472999275896,1600596258.986939907073975
1.100474099749445,1600596394.984530448913574
1.100475200224095,1600596530.957694292068481
1.100476300699846,1600596666.855783939361572
1.100477401176696,1600596802.712540149688721
1.100478501654648,1600596938.680032730102539
1.100479602133699,1600597074.982330799102783
1.100480702613852,1600597211.717741012573242
1.100481803095104,1600597348.610147714614868
1.100482903577458,1600597485.102584600448608
1.100484004060912,1600597620.867703199386597
1.100485104545466,1600597756.094791412353516
1.100486205031121,1600597891.177551269531250
1.100487305517876,1600598026.332660198211670
1.100488406005731,1600598161.600286245346069
1.100489506494688,1600598296.997030735015869
1.100490606984745,1600598432.546339273452759
1.100491707475902,1600598568.245175600051880
1.100492807968159,1600598704.078138113021851
1.100493908461518,1600598840.047233104705811
1.100495008955976,1600598976.138607740402222
1.100496109451535,1600599112.249658346176147
1.100497209948195,1600599248.217914342880249
1.100498310445955,1600599383.982973098754883
1.100499410944816,1600599519.654317617416382
1.100500511444777,1600599655.356001615524292
