wl_micron,value
1.8507631855,645.4513125886
1.8507650362,645.2458368146
1.8507668870,645.0779198595
1.8507687378,645.0171883729
1.8507705885,645.0845443480
1.8507724393,645.2547868863
1.8507742901,645.4826189657
1.8507761408,645.7252294814
1.8507779916,645.9383776519
1.8507798424,646.0672680234
1.8507816932,646.0683449036
1.8507835440,645.9544563037
1.8507853948,645.8083750788
1.8507872455,645.7471145426
1.8507890963,645.8861034060
1.8507909471,646.3326073909
1.8507927979,647.1664318717
1.8507946487,648.3704298690
1.8507964995,649.7571694829
1.8507983503,650.9688685074
1.8508002011,651.5914094245
1.8508020519,651.3581685068
1.8508039027,650.3263462644
1.8508057535,648.8742239055
1.8508076043,647.4994751819
1.8508094551,646.5929297833
1.8508113059,646.3403008879
1.8508131567,646.7163362722
1.8508150076,647.4759917672
1.8508168584,648.1949356859
1.8508187092,648.4550973528
1.8508205600,648.0949864630
1.8508224108,647.2958716188
1.8508242617,646.4187997485
1.8508261125,645.7574281522
1.8508279633,645.4158872450
1.8508298141,645.3408236943
1.8508316650,645.4071158349
1.8508335158,645.4881181765
1.8508353666,645.5022595832
1.8508372175,645.4282614832
1.8508390683,645.2839739700
1.8508409191,645.0968226866
1.8508427700,644.8984178858
1.8508446208,644.7324526612
1.8508464717,644.6447935989
1.8508483225,644.6577354212
1.8508501734,644.7586991802
1.8508520242,644.9156522482
1.8508538751,645.0946135942
1.8508557259,645.2585202914
1.8508575768,645.3638896394
1.8508594276,645.3822577545
1.8508612785,645.3307874693
1.8508631294,645.2675971625
1.8508649802,645.2448899702
1.8508668311,645.2709349273
1.8508686820,645.3238944111
1.8508705328,645.3934929766
1.8508723837,645.4958826181
1.8508742346,645.6478986960
1.8508760855,645.8366923983
1.8508779363,646.0184778110
1.8508797872,646.1441993868
1.8508816381,646.1842257844
1.8508834890,646.1373899347
1.8508853399,646.0333358944
1.8508871907,645.9299167699
1.8508890416,645.8826910292
1.8508908925,645.8958920157
1.8508927434,645.9125910125
1.8508945943,645.8673023255
1.8508964452,645.7433218201
1.8508982961,645.5762834430
1.8509001470,645.4257013402
1.8509019979,645.3549802163
1.8509038488,645.4215381524
1.8509056997,645.6600088306
1.8509075506,646.0688199552
1.8509094015,646.6042104849
1.8509112524,647.1762793465
1.8509131033,647.6588075503
