wl_micron,value
1.4508507184,408.2548799347
1.4508521692,340.0409600037
1.4508536201,278.7440727751
1.4508550709,244.2215174312
1.4508565218,227.6242597435
1.4508579726,217.8266648369
1.4508594235,210.5491995777
1.4508608744,204.5804375101
1.4508623252,199.5184700453
1.4508637761,195.1759094685
1.4508652269,191.4340525119
1.4508666778,188.2025011013
1.4508681287,185.4063926457
1.4508695795,182.9819078141
1.4508710304,180.8742379245
1.4508724813,179.0373848316
1.4508739322,177.4317502533
1.4508753830,176.0242398617
1.4508768339,174.7870484380
1.4508782848,173.6963950718
1.4508797357,172.7340500314
1.4508811866,171.8834924503
1.4508826374,171.1317219042
1.4508840883,170.4684476767
1.4508855392,169.8863259113
1.4508869901,169.3832397863
1.4508884410,168.9747179593
1.4508898919,168.7439812111
1.4508913428,168.8932643070
1.4508927936,169.3988756698
1.4508942445,169.4361031533
1.4508956954,168.4844239883
1.4508971463,167.3476405913
1.4508985972,166.6280072121
1.4509000481,166.2032632681
1.4509014990,165.8902991902
1.4509029499,165.6442374705
1.4509044008,165.4079025073
1.4509058517,165.1967227887
1.4509073026,165.0071121940
1.4509087536,164.8362920921
1.4509102045,164.6822109623
1.4509116554,164.5432229656
1.4509131063,164.4178956740
1.4509145572,164.3051072008
1.4509160081,164.2040761289
1.4509174590,164.1142117677
1.4509189100,164.0350496368
1.4509203609,163.9662408579
1.4509218118,163.9075636727
1.4509232627,163.8589221511
1.4509247136,163.8202965796
1.4509261646,163.7918216163
1.4509276155,163.7739040535
1.4509290664,163.7672208486
1.4509305174,163.7775518222
1.4509319683,163.7956522649
1.4509334192,163.8046466232
1.4509348701,163.8481752940
1.4509363211,163.9084005701
1.4509377720,163.9882632495
1.4509392230,164.0908111826
1.4509406739,164.2209094468
1.4509421248,164.3894079703
1.4509435758,164.5895334279
1.4509450267,164.8196099657
1.4509464777,165.0871288215
1.4509479286,165.4165167030
1.4509493796,165.8343988230
1.4509508305,166.3748933942
1.4509522815,167.0704420416
1.4509537324,167.8793232834
1.4509551834,168.9026971039
1.4509566343,170.8495812460
1.4509580853,175.5600554554
1.4509595363,184.4226239852
1.4509609872,192.1579269117
1.4509624382,190.1365733715
1.4509638891,181.3717115910
1.4509653401,174.8591976861
1.4509667911,172.3428992054
1.4509682420,171.7374031294
1.4509696930,171.8575604250
1.4509711440,172.3966319305
1.4509725949,173.3461498728
1.4509740459,174.9011629751
1.4509754969,177.8614789512
1.4509769479,185.0445835156
1.4509783988,201.6003007460
1.4509798498,223.9233985600
1.4509813008,230.7968194717
1.4509827518,213.6258435467
1.4509842028,192.1029481064
1.4509856538,180.4839018390
1.4509871047,176.1456039831
1.4509885557,174.4333410258
1.4509900067,172.8607472091
1.4509914577,170.8541962038
1.4509929087,169.1206052224
1.4509943597,167.9319064274
1.4509958107,167.0782856281
1.4509972617,166.4016863600
1.4509987127,165.8437080168
1.4510001637,165.3799862436
1.4510016147,164.9978083134
1.4510030657,164.7004661765
1.4510045167,164.5299192732
1.4510059677,164.5316792713
1.4510074187,164.5518159585
1.4510088697,164.2995752579
1.4510103207,163.8485180290
1.4510117717,163.4852394761
1.4510132227,163.2636565781
1.4510146738,163.1128515162
1.4510161248,162.9931843581
1.4510175758,162.8934364267
1.4510190268,162.8100107434
1.4510204778,162.7410207605
1.4510219289,162.6851132180
1.4510233799,162.6414207853
1.4510248309,162.6083010138
1.4510262819,162.6034896906
1.4510277330,162.6578559477
1.4510291840,162.7905987871
1.4510306350,162.8874670850
1.4510320860,162.8027655902
1.4510335371,162.6249901144
1.4510349881,162.5065966094
1.4510364391,162.4572775260
1.4510378902,162.4376243868
1.4510393412,162.4298475770
1.4510407923,162.4296065836
1.4510422433,162.4356688790
1.4510436943,162.4474612047
1.4510451454,162.4643957514
1.4510465964,162.4854669982
1.4510480475,162.5103215380
1.4510494985,162.5395276514
1.4510509496,162.5733627000
1.4510524006,162.6116697251
1.4510538517,162.6542861574
1.4510553027,162.7013161694
1.4510567538,162.7530307196
1.4510582049,162.8096488801
1.4510596559,162.8713732148
1.4510611070,162.9384498385
1.4510625580,163.0111579034
1.4510640091,163.0898311854
1.4510654602,163.1749080552
1.4510669112,163.2669133828
1.4510683623,163.3665562895
1.4510698134,163.4744333949
1.4510712644,163.5914390805
1.4510727155,163.7247104533
1.4510741666,163.8628614187
1.4510756177,164.0141600472
1.4510770687,164.1810772018
1.4510785198,164.3656395663
1.4510799709,164.5678951828
1.4510814220,164.7682246114
1.4510828731,165.0191140449
1.4510843241,165.3564146918
1.4510857752,165.9099255276
1.4510872263,166.8285725882
1.4510886774,167.7334811433
1.4510901285,167.8507082650
1.4510915796,167.4141287237
1.4510930307,167.2047953186
1.4510944818,167.3492049510
1.4510959329,167.6710350569
1.4510973840,168.0792732677
1.4510988351,168.5476115877
1.4511002862,169.0753966892
1.4511017373,169.6755698553
1.4511031884,170.3593752656
1.4511046395,171.1359627416
1.4511060906,172.0178600577
1.4511075417,173.0201995293
1.4511089928,174.1632023137
1.4511104439,175.4709605203
1.4511118950,176.9727327638
1.4511133461,178.7042076257
1.4511147972,180.7087416719
1.4511162483,183.0353073276
1.4511176995,185.7465607347
1.4511191506,188.9155050415
1.4511206017,192.6292633799
1.4511220528,196.9958841600
1.4511235039,202.1646161082
1.4511249551,208.3928952040
1.4511264062,216.2912126750
1.4511278573,228.0318837854
1.4511293084,252.2461947511
1.4511307596,307.2649325215
1.4511322107,383.9804428717
1.4511336618,426.0338319126
1.4511351130,400.9854545555
1.4511365641,327.8659709759
1.4511380153,263.7545890706
1.4511394664,233.4711876069
1.4511409175,220.1603871433
1.4511423687,212.1600236594
1.4511438198,206.2646546439
1.4511452710,201.6545983329
1.4511467221,198.0443419155
1.4511481733,195.2958720732
1.4511496244,193.3288730607
1.4511510756,192.1001861572
1.4511525267,191.6081165792
1.4511539779,191.9323675736
1.4511554290,193.4180872872
1.4511568802,197.5258908592
1.4511583313,209.1266749286
1.4511597825,234.3104204199
1.4511612336,261.2821160547
1.4511626848,261.8579763719
1.4511641360,235.7256178416
1.4511655871,211.2320440414
1.4511670383,201.4230141580
1.4511684895,202.9696769193
1.4511699406,216.5067732996
