wl_micron,value
1.0501815844,112.0264157920
1.0501826346,112.0359762553
1.0501836847,112.0493263946
1.0501847349,112.0586982304
1.0501857851,112.0571571645
1.0501868353,112.0430854819
1.0501878855,112.0214649200
1.0501889357,112.0010724753
1.0501899859,111.9894141540
1.0501910361,111.9889298027
1.0501920863,111.9965800885
1.0501931364,112.0066340809
1.0501941866,112.0143148157
1.0501952368,112.0178004800
1.0501962870,112.0175905668
1.0501973372,112.0142812033
1.0501983874,112.0069645655
1.0501994376,111.9935916385
1.0502004878,111.9731181855
1.0502015380,111.9478497155
1.0502025882,111.9238517688
1.0502036384,111.9088285596
1.0502046886,111.9083109683
1.0502057388,111.9221967596
1.0502067890,111.9439219169
1.0502078393,111.9629018040
1.0502088895,111.9692125961
1.0502099397,111.9580169236
1.0502109899,111.9312537555
1.0502120401,111.8960889931
1.0502130903,111.8614238581
1.0502141405,111.8347825611
1.0502151907,111.8211197394
1.0502162409,111.8231143033
1.0502172912,111.8416314607
1.0502183414,111.8753748489
1.0502193916,111.9201253842
1.0502204418,111.9691451676
1.0502214920,112.0152324269
1.0502225423,112.0532846886
1.0502235925,112.0816149466
1.0502246427,112.1008909965
1.0502256929,112.1118332961
1.0502267432,112.1138269131
1.0502277934,112.1055742708
1.0502288436,112.0873317802
1.0502298938,112.0628195194
1.0502309441,112.0390352971
1.0502319943,112.0239034612
1.0502330445,112.0231243612
1.0502340948,112.0379233006
1.0502351450,112.0646625480
1.0502361952,112.0960938735
1.0502372455,112.1234482893
1.0502382957,112.1387028053
1.0502393460,112.1367891049
1.0502403962,112.1172911138
1.0502414464,112.0850112026
1.0502424967,112.0488577824
1.0502435469,112.0190984802
1.0502445972,112.0040537582
1.0502456474,112.0077985121
1.0502466977,112.0297279438
1.0502477479,112.0657420405
1.0502487982,112.1099630945
1.0502498484,112.1560732955
1.0502508987,112.1982088656
1.0502519489,112.2317155676
1.0502529992,112.2538517910
1.0502540494,112.2641617196
1.0502550997,112.2642211597
1.0502561499,112.2566850343
1.0502572002,112.2438980963
1.0502582504,112.2266452353
1.0502593007,112.2037319535
