wl_micron,value
1.0507877140,204.2527798824
1.0507887648,204.2540733461
1.0507898156,204.2531172353
1.0507908664,204.2523379974
1.0507919172,204.2520682805
1.0507929680,204.2524726838
1.0507940188,204.2542499707
1.0507950695,204.2566498019
1.0507961203,204.2574103486
1.0507971711,204.2562955801
1.0507982219,204.2554073241
1.0507992727,204.2556019241
1.0508003235,204.2564272926
1.0508013743,204.2576167549
1.0508024251,204.2588744518
1.0508034759,204.2596015135
1.0508045267,204.2598724146
1.0508055776,204.2603151585
1.0508066284,204.2611150300
1.0508076792,204.2621644249
1.0508087300,204.2635833894
1.0508097808,204.2658927808
1.0508108316,204.2698052866
1.0508118824,204.2738614710
1.0508129332,204.2749435504
1.0508139840,204.2731092801
1.0508150348,204.2710768616
1.0508160857,204.2703346821
1.0508171365,204.2706008064
1.0508181873,204.2712539008
1.0508192381,204.2721383382
1.0508202889,204.2733897190
1.0508213398,204.2749530814
1.0508223906,204.2762574092
1.0508234414,204.2769141369
1.0508244922,204.2773937939
1.0508255430,204.2781248687
1.0508265939,204.2789695504
1.0508276447,204.2799105392
1.0508286955,204.2810959888
1.0508297464,204.2823656875
1.0508307972,204.2837282451
1.0508318480,204.2859335380
1.0508328989,204.2902748801
1.0508339497,204.2963894594
1.0508350005,204.3006079264
1.0508360514,204.3031173325
1.0508371022,204.3072611683
1.0508381530,204.3077840164
1.0508392039,204.3017040865
1.0508402547,204.2958530267
1.0508413055,204.2935686652
1.0508423564,204.2932364184
1.0508434072,204.2935215546
1.0508444581,204.2940350882
1.0508455089,204.2946815770
1.0508465598,204.2954244224
1.0508476106,204.2962536835
1.0508486615,204.2972083264
1.0508497123,204.2984603761
1.0508507632,204.3002061778
1.0508518140,204.3019619439
1.0508528649,204.3027487479
1.0508539157,204.3028185481
1.0508549666,204.3031303644
1.0508560174,204.3038007353
1.0508570683,204.3046145069
1.0508581191,204.3056421731
1.0508591700,204.3070637644
1.0508602209,204.3087806897
1.0508612717,204.3102732420
1.0508623226,204.3117728103
1.0508633734,204.3142829789
1.0508644243,204.3171988795
1.0508654752,204.3188000495
1.0508665260,204.3185605863
1.0508675769,204.3172368991
1.0508686278,204.3163885635
1.0508696786,204.3165545048
1.0508707295,204.3171079508
1.0508717804,204.3177212006
1.0508728313,204.3184893400
1.0508738821,204.3194209910
1.0508749330,204.3203967553
1.0508759839,204.3213519979
1.0508770348,204.3223516793
1.0508780856,204.3234885063
1.0508791365,204.3248921890
1.0508801874,204.3266821110
1.0508812383,204.3285201736
1.0508822892,204.3300430918
1.0508833400,204.3324676021
1.0508843909,204.3376195203
1.0508854418,204.3431810930
1.0508864927,204.3433138854
1.0508875436,204.3391151949
1.0508885945,204.3362450387
1.0508896454,204.3357438045
1.0508906963,204.3362907311
1.0508917471,204.3373712684
1.0508927980,204.3389217963
1.0508938489,204.3403201365
1.0508948998,204.3409198211
1.0508959507,204.3412218273
1.0508970016,204.3418708663
1.0508980525,204.3428387277
1.0508991034,204.3439496777
1.0509001543,204.3451402162
1.0509012052,204.3464054456
1.0509022561,204.3477620202
1.0509033070,204.3492227373
1.0509043579,204.3507968159
1.0509054088,204.3526186607
1.0509064597,204.3548351524
1.0509075106,204.3570633941
1.0509085615,204.3589645798
1.0509096125,204.3611413507
1.0509106634,204.3636291059
1.0509117143,204.3654671213
1.0509127652,204.3668335975
1.0509138161,204.3688616300
1.0509148670,204.3720623780
1.0509159179,204.3760238064
1.0509169688,204.3798812640
1.0509180198,204.3838243640
1.0509190707,204.3889054790
1.0509201216,204.3951881224
1.0509211725,204.4020881604
1.0509222234,204.4099554235
1.0509232744,204.4199183774
1.0509243253,204.4336937305
1.0509253762,204.4550290364
1.0509264271,204.4954834988
1.0509274781,204.5926653491
1.0509285290,204.8158315097
1.0509295799,205.0939518200
1.0509306309,205.1021574671
1.0509316818,204.8294288238
1.0509327327,204.6111356583
1.0509337837,204.5409860214
1.0509348346,204.5382902550
1.0509358855,204.5247522903
1.0509369365,204.4830879779
1.0509379874,204.4472501599
1.0509390383,204.4295084498
1.0509400893,204.4212701100
1.0509411402,204.4169279006
1.0509421912,204.4151773784
1.0509432421,204.4163552477
1.0509442930,204.4227472264
1.0509453440,204.4415084647
1.0509463949,204.4708544582
1.0509474459,204.4788217736
1.0509484968,204.4517115696
1.0509495478,204.4222981751
1.0509505987,204.4084286379
1.0509516497,204.4034044499
1.0509527006,204.4011084910
1.0509537516,204.3998019941
1.0509548025,204.3990919765
1.0509558535,204.3988409495
1.0509569044,204.3990021746
1.0509579554,204.3996471812
1.0509590064,204.4009670956
1.0509600573,204.4030752733
1.0509611083,204.4056966939
1.0509621592,204.4083009693
1.0509632102,204.4109145374
1.0509642612,204.4156848843
1.0509653121,204.4230973152
1.0509663631,204.4249369856
1.0509674141,204.4177127228
1.0509684650,204.4102141624
1.0509695160,204.4070370926
1.0509705670,204.4063440760
1.0509716179,204.4064721994
1.0509726689,204.4068810989
1.0509737199,204.4073405907
1.0509747709,204.4077963665
1.0509758218,204.4083577896
1.0509768728,204.4090325132
1.0509779238,204.4097528527
1.0509789748,204.4105487160
1.0509800258,204.4114921493
1.0509810767,204.4126603537
1.0509821277,204.4143054570
1.0509831787,204.4171348186
1.0509842297,204.4211558801
1.0509852807,204.4235787439
1.0509863317,204.4223415919
1.0509873826,204.4200255726
1.0509884336,204.4192043476
