wl_micron,transit_cm
1.500651109177743,1653049912.766411781311035
1.500652609829603,1657651171.870146989822388
1.500654110482963,1661181822.688610792160034
1.500655611137823,1662803101.105381727218628
1.500657111794185,1662408086.453999996185303
1.500658612452047,1660723908.979323387145996
1.500660113111409,1659108589.683270692825317
1.500661613772273,1659260471.731972455978394
1.500663114434636,1662958669.841762065887451
1.500664615098502,1671514531.440050125122070
1.500666115763867,1684970310.256584405899048
1.500667616430733,1701784845.494342327117920
1.500669117099100,1719145296.686627388000488
1.500670617768967,1733901295.885016441345215
1.500672118440335,1743887550.168831110000610
1.500673619113204,1748418269.965883970260620
1.500675119787574,1748046908.253467559814453
1.500676620463444,1744654763.157016754150391
1.500678121140814,1741500016.938795804977417
1.500679621819686,1741869503.904682636260986
1.500681122500058,1746661443.936494588851929
1.500682623181931,1753512220.427380084991455
1.500684123865304,1758688244.998908758163452
1.500685624550179,1759417930.520222663879395
1.500687125236554,1754542547.990525007247925
1.500688625924429,1744206290.164423704147339
1.500690126613805,1729912247.482913732528687
1.500691627304682,1715122449.124716758728027
1.500693127997060,1705259115.147372484207153
1.500694628690938,1705023306.695437431335449
1.500696129386317,1714166122.123931646347046
1.500697630083197,1727460579.624820709228516
1.500699130781577,1739281902.852530956268311
1.500700631481458,1746558076.994915723800659
1.500702132182840,1748234702.933268785476685
1.500703632885722,1744041426.363046407699585
1.500705133590106,1734121772.136680841445923
1.500706634295989,1719420814.080051898956299
1.500708135003374,1702137697.466722965240479
1.500709635712259,1685361794.688954114913940
1.500711136422645,1671882398.559984445571899
1.500712637134532,1662950503.802379369735718
1.500714137847920,1657890076.858369588851929
1.500715638562808,1655151614.580489873886108
1.500717139279197,1653668107.737854480743408
1.500718639997086,1653233456.715473413467407
1.500720140716477,1654346545.170560359954834
1.500721641437367,1658070333.101923227310181
1.500723142159760,1665509672.656307458877563
1.500724642883652,1676855643.067095518112183
1.500726143609046,1690822552.675169229507446
1.500727644335939,1704933921.714705467224121
1.500729145064334,1716605848.312464714050293
1.500730645794229,1724460792.713862657546997
1.500732146525625,1728802952.990259885787964
1.500733647258522,1731050786.053622722625732
1.500735147992920,1732595050.325860023498535
1.500736648728818,1733704384.510557889938354
1.500738149466217,1733269827.062602281570435
1.500739650205117,1729595526.312706232070923
1.500741150945517,1721518947.350989341735840
1.500742651687418,1709219982.146712303161621
1.500744152430821,1694523887.967818498611450
1.500745653175723,1680410810.177881479263306
1.500747153922127,1669846758.844538927078247
1.500748654670031,1664704198.683448076248169
1.500750155419436,1665535578.589393377304077
1.500751656170342,1672335879.445233821868896
1.500753156922748,1684829671.299180030822754
1.500754657676656,1701339950.734171152114868
1.500756158432063,1718458498.326797723770142
1.500757659188972,1732829842.371036052703857
1.500759159947382,1742573934.972945451736450
1.500760660707292,1747211495.324875593185425
1.500762161468703,1747507364.955636262893677
1.500763662231615,1745708377.463767051696777
1.500765162996028,1745073448.909197092056274
1.500766663761941,1747884398.515398025512695
1.500768164529355,1753483096.612786531448364
1.500769665298269,1758790848.840221166610718
1.500771166068685,1760677091.011995077133179
1.500772666840602,1757411476.163057088851929
1.500774167614019,1748562321.179955482482910
1.500775668388937,1734561172.526027202606201
1.500777169165356,1716770700.582649707794189
1.500778669943275,1697898266.907131910324097
1.500780170722695,1681422889.067444562911987
1.500781671503616,1669596107.447567462921143
1.500783172286038,1662387309.523227691650391
1.500784673069961,1658508808.164425373077393
1.500786173855384,1656742388.287968397140503
1.500787674642308,1656356257.637573480606079
1.500789175430734,1656847291.695202589035034
1.500790676220659,1657576626.811499357223511
1.500792177012086,1657738879.962635517120361
1.500793677805013,1656699910.605310678482056
1.500795178599442,1654366507.255565643310547
1.500796679395370,1651243255.423772335052490
1.500798180192800,1648121994.139669179916382
1.500799680991731,1645669848.696085453033447
1.500801181792162,1644225903.932618141174316
1.500802682594095,1643832454.865566492080688
1.500804183397528,1644274244.115474939346313
1.500805684202461,1645076152.957604408264160
1.500807185008895,1645607713.245218992233276
1.500808685816830,1645339425.174718856811523
1.500810186626267,1644100952.585515022277832
1.500811687437204,1642138479.999237060546875
1.500813188249641,1639942511.348166227340698
1.500814689063580,1637981513.375944852828979
1.500816189879019,1636515242.401912212371826
1.500817690695960,1635556130.913764715194702
1.500819191514401,1634947331.759784460067749
1.500820692334343,1634483104.502873659133911
1.500822193155786,1634000957.799355030059814
1.500823693978729,1633433659.644086837768555
1.500825194803173,1632822846.824802875518799
1.500826695629119,1632294391.376990318298340
1.500828196456565,1632015782.162000179290771
1.500829697285512,1632145981.724426984786987
1.500831198115959,1632758204.291252136230469
1.500832698947907,1633755601.495324373245239
1.500834199781357,1634845385.691366672515869
1.500835700616307,1635618027.298291206359863
1.500837201452758,1635717923.841755867004395
1.500838702290710,1635018898.574738264083862
1.500840203130162,1633701285.407863855361938
1.500841703971116,1632153841.578204631805420
1.500843204813571,1630745294.567841768264771
1.500844705657526,1629643351.004721879959106
1.500846206502982,1628814406.377353191375732
1.500847707349938,1628155359.199482440948486
1.500849208198396,1627602183.215029001235962
1.500850709048355,1627146742.190767049789429
1.500852209899814,1626804461.008257865905762
1.500853710752774,1626586175.233042955398560
1.500855211607235,1626497445.265571832656860
1.500856712463197,1626553271.715897321701050
1.500858213320660,1626783538.234949111938477
1.500859714179624,1627228493.626255750656128
1.500861215040089,1627938667.687223196029663
1.500862715902054,1629006875.261067628860474
1.500864216765521,1630671373.849527359008789
1.500865717630488,1633412641.958245515823364
1.500867218496955,1637840128.699144840240479
1.500868719364924,1644356783.234599828720093
1.500870220234394,1652766915.409523248672485
1.500871721105365,1661992440.862797260284424
