wl_micron,value
1.4501140710,75.5027000000
1.4501145550,75.4966000000
1.4501150380,75.4911000000
1.4501155210,75.4861000000
1.4501160050,75.4817000000
1.4501164880,75.4778000000
1.4501169710,75.4745000000
1.4501174550,75.4717000000
1.4501179380,75.4695000000
1.4501184210,75.4678000000
1.4501189050,75.4667000000
1.4501193880,75.4662000000
1.4501198720,75.4662000000
1.4501203550,75.4667000000
1.4501208380,75.4679000000
1.4501213220,75.4696000000
1.4501218050,75.4720000000
1.4501222880,75.4749000000
1.4501227720,75.4786000000
1.4501232550,75.4829000000
1.4501237390,75.4879000000
1.4501242220,75.4936000000
1.4501247050,75.5002000000
1.4501251890,75.5075000000
1.4501256720,75.5158000000
1.4501261550,75.5250000000
1.4501266390,75.5353000000
1.4501271220,75.5467000000
1.4501276060,75.5593000000
1.4501280890,75.5733000000
1.4501285720,75.5889000000
1.4501290560,75.6062000000
1.4501295390,75.6255000000
1.4501300220,75.6471000000
1.4501305060,75.6714000000
1.4501309890,75.6990000000
1.4501314730,75.7305000000
1.4501319560,75.7668000000
1.4501324390,75.8090000000
1.4501329230,75.8584000000
1.4501334060,75.9165000000
1.4501338890,75.9849000000
1.4501343730,76.0648000000
1.4501348560,76.1570000000
1.4501353400,76.2614000000
1.4501358230,76.3763000000
1.4501363060,76.4985000000
1.4501367900,76.6227000000
1.4501372730,76.7423000000
1.4501377570,76.8498000000
1.4501382400,76.9373000000
1.4501387230,76.9985000000
1.4501392070,77.0287000000
1.4501396900,77.0265000000
1.4501401730,76.9932000000
1.4501406570,76.9332000000
1.4501411400,76.8529000000
1.4501416240,76.7599000000
1.4501421070,76.6620000000
1.4501425900,76.5660000000
1.4501430740,76.4775000000
1.4501435570,76.4004000000
1.4501440400,76.3370000000
1.4501445240,76.2880000000
1.4501450070,76.2526000000
1.4501454910,76.2295000000
1.4501459740,76.2161000000
1.4501464570,76.2096000000
1.4501469410,76.2068000000
1.4501474240,76.2044000000
1.4501479080,76.1993000000
1.4501483910,76.1892000000
1.4501488740,76.1723000000
1.4501493580,76.1481000000
1.4501498410,76.1168000000
1.4501503240,76.0797000000
1.4501508080,76.0385000000
1.4501512910,75.9952000000
1.4501517750,75.9518000000
1.4501522580,75.9101000000
1.4501527410,75.8714000000
1.4501532250,75.8365000000
1.4501537080,75.8056000000
1.4501541920,75.7788000000
1.4501546750,75.7558000000
1.4501551580,75.7362000000
1.4501556420,75.7195000000
1.4501561250,75.7055000000
1.4501566080,75.6936000000
1.4501570920,75.6836000000
1.4501575750,75.6751000000
1.4501580590,75.6681000000
1.4501585420,75.6623000000
1.4501590250,75.6577000000
1.4501595090,75.6540000000
1.4501599920,75.6512000000
1.4501604760,75.6493000000
1.4501609590,75.6481000000
1.4501614420,75.6476000000
1.4501619260,75.6479000000
1.4501624090,75.6487000000
1.4501628920,75.6502000000
1.4501633760,75.6522000000
1.4501638590,75.6548000000
1.4501643430,75.6580000000
1.4501648260,75.6617000000
1.4501653090,75.6659000000
1.4501657930,75.6706000000
1.4501662760,75.6758000000
1.4501667600,75.6815000000
1.4501672430,75.6877000000
1.4501677260,75.6944000000
1.4501682100,75.7014000000
1.4501686930,75.7090000000
1.4501691770,75.7170000000
1.4501696600,75.7254000000
1.4501701430,75.7342000000
1.4501706270,75.7435000000
1.4501711100,75.7532000000
1.4501715930,75.7634000000
1.4501720770,75.7740000000
1.4501725600,75.7851000000
1.4501730440,75.7966000000
1.4501735270,75.8086000000
1.4501740100,75.8210000000
1.4501744940,75.8339000000
1.4501749770,75.8473000000
1.4501754610,75.8611000000
1.4501759440,75.8755000000
1.4501764270,75.8903000000
1.4501769110,75.9056000000
1.4501773940,75.9214000000
1.4501778780,75.9377000000
1.4501783610,75.9546000000
1.4501788440,75.9719000000
1.4501793280,75.9899000000
1.4501798110,76.0083000000
1.4501802950,76.0274000000
1.4501807780,76.0470000000
1.4501812610,76.0672000000
1.4501817450,76.0881000000
1.4501822280,76.1096000000
1.4501827110,76.1317000000
1.4501831950,76.1546000000
1.4501836780,76.1781000000
1.4501841620,76.2024000000
1.4501846450,76.2274000000
1.4501851280,76.2532000000
1.4501856120,76.2798000000
1.4501860950,76.3072000000
1.4501865790,76.3355000000
1.4501870620,76.3646000000
1.4501875450,76.3946000000
1.4501880290,76.4255000000
1.4501885120,76.4574000000
1.4501889960,76.4902000000
1.4501894790,76.5240000000
1.4501899620,76.5589000000
1.4501904460,76.5948000000
1.4501909290,76.6318000000
1.4501914130,76.6699000000
1.4501918960,76.7091000000
1.4501923790,76.7496000000
1.4501928630,76.7914000000
1.4501933460,76.8345000000
1.4501938300,76.8789000000
1.4501943130,76.9248000000
1.4501947960,76.9723000000
1.4501952800,77.0213000000
1.4501957630,77.0721000000
1.4501962470,77.1247000000
1.4501967300,77.1792000000
1.4501972130,77.2359000000
1.4501976970,77.2948000000
1.4501981800,77.3563000000
1.4501986640,77.4205000000
1.4501991470,77.4878000000
1.4501996300,77.5586000000
1.4502001140,77.6333000000
1.4502005970,77.7123000000
1.4502010810,77.7962000000
1.4502015640,77.8851000000
1.4502020470,77.9793000000
1.4502025310,78.0785000000
1.4502030140,78.1821000000
1.4502034980,78.2892000000
1.4502039810,78.3983000000
1.4502044640,78.5075000000
1.4502049480,78.6150000000
1.4502054310,78.7192000000
1.4502059150,78.8188000000
1.4502063980,78.9132000000
1.4502068810,79.0028000000
1.4502073650,79.0884000000
1.4502078480,79.1718000000
1.4502083320,79.2550000000
1.4502088150,79.3401000000
1.4502092980,79.4292000000
1.4502097820,79.5239000000
1.4502102650,79.6254000000
1.4502107490,79.7347000000
1.4502112320,79.8523000000
1.4502117150,79.9783000000
1.4502121990,80.1129000000
1.4502126820,80.2562000000
1.4502131660,80.4082000000
1.4502136490,80.5689000000
1.4502141320,80.7386000000
1.4502146160,80.9176000000
1.4502150990,81.1063000000
1.4502155830,81.3051000000
1.4502160660,81.5146000000
1.4502165490,81.7357000000
1.4502170330,81.9693000000
1.4502175160,82.2164000000
1.4502180000,82.4784000000
1.4502184830,82.7568000000
1.4502189660,83.0535000000
1.4502194500,83.3704000000
1.4502199330,83.7098000000
1.4502204170,84.0735000000
1.4502209000,84.4632000000
1.4502213840,84.8798000000
1.4502218670,85.3231000000
1.4502223500,85.7916000000
1.4502228340,86.2823000000
1.4502233170,86.7912000000
1.4502238010,87.3132000000
1.4502242840,87.8435000000
1.4502247670,88.3784000000
1.4502252510,88.9158000000
1.4502257340,89.4565000000
1.4502262180,90.0046000000
1.4502267010,90.5671000000
1.4502271840,91.1535000000
1.4502276680,91.7758000000
1.4502281510,92.4470000000
1.4502286350,93.1811000000
1.4502291180,93.9931000000
1.4502296010,94.8991000000
1.4502300850,95.9171000000
1.4502305680,97.0691000000
1.4502310520,98.3820000000
1.4502315350,99.8892000000
1.4502320190,101.6320000000
1.4502325020,103.6580000000
1.4502329850,106.0180000000
1.4502334690,108.7610000000
1.4502339520,111.9210000000
1.4502344360,115.5060000000
