wl_micron,transit_cm
1.900906897375073,1647764024.335952997207642
1.900908798282921,1647393720.795214891433716
1.900910699192670,1647445748.309041976928711
1.900912600104320,1647742521.392672061920166
1.900914501017870,1648048461.938390493392944
1.900916401933321,1648173699.065563678741455
1.900918302850673,1648061095.611759424209595
1.900920203769926,1647806275.998655557632446
1.900922104691081,1647611590.474433898925781
1.900924005614136,1647759944.191531181335449
1.900925906539092,1648651923.137420177459717
1.900927807465949,1650775449.757913351058960
1.900929708394707,1654427860.970657348632812
1.900931609325366,1659290534.228414297103882
1.900933510257925,1664293483.441859006881714
1.900935411192386,1668054635.460545063018799
1.900937312128748,1669599410.533580064773560
1.900939213067010,1668796894.472979068756104
1.900941114007173,1666272305.555863618850708
1.900943014949238,1662988244.799623489379883
1.900944915893203,1659819069.073570728302002
1.900946816839070,1657316857.708850383758545
1.900948717786837,1655710884.928666591644287
1.900950618736505,1655107065.632341623306274
1.900952519688074,1655755982.697673082351685
1.900954420641544,1658095910.539518117904663
1.900956321596915,1662338153.983695983886719
1.900958222554188,1667866930.310662031173706
1.900960123513360,1673166450.430162906646729
1.900962024474434,1676615749.621298551559448
1.900963925437409,1677635454.324535369873047
1.900965826402285,1677272279.634490013122559
1.900967727369062,1677550940.786060571670532
1.900969628337740,1679805036.607903718948364
1.900971529308318,1683423658.228702545166016
1.900973430280798,1686308714.868688106536865
1.900975331255179,1686491422.011821508407593
1.900977232231460,1683440368.635038852691650
1.900979133209643,1678450519.691256284713745
1.900981034189726,1674094564.819038152694702
1.900982935171712,1672733082.914413452148438
1.900984836155597,1674888782.628775119781494
1.900986737141384,1678996581.331120967864990
1.900988638129072,1682761161.756172895431519
1.900990539118660,1684602134.696727752685547
1.900992440110149,1684010958.393481731414795
1.900994341103540,1681145711.857157230377197
1.900996242098832,1676510071.511025667190552
1.900998143096024,1671016754.055241107940674
1.901000044095118,1666088853.570101022720337
1.901001945096112,1663295892.428161144256592
1.901003846099008,1663483842.763365745544434
1.901005747103804,1666059759.472455978393555
1.901007648110501,1669185468.782863378524780
1.901009549119101,1670819181.675637960433960
1.901011450129600,1669783848.429320812225342
1.901013351142000,1666196283.160496950149536
1.901015252156302,1661185196.905607938766479
1.901017153172504,1656177254.259760379791260
1.901019054190608,1652181645.059048414230347
1.901020955210612,1649496022.453563690185547
1.901022856232518,1647920120.640098571777344
1.901024757256325,1647151230.165670871734619
1.901026658282032,1647001373.648958921432495
1.901028559309641,1647379313.439991712570190
1.901030460339150,1648212536.132748126983643
1.901032361370562,1649427818.546291589736938
1.901034262403874,1650931804.382919311523438
1.901036163439086,1652529121.926960468292236
1.901038064476201,1653884906.076670169830322
1.901039965515215,1654663033.754811286926270
1.901041866556131,1654740571.643455505371094
1.901043767598948,1654259056.929321527481079
1.901045668643666,1653475997.833938837051392
1.901047569690285,1652630807.833224296569824
1.901049470738805,1651966357.964439392089844
1.901051371789226,1651814609.349922895431519
1.901053272841548,1652644750.488584756851196
1.901055173895772,1655086846.995797634124756
1.901057074951897,1659830772.668009519577026
1.901058976009921,1667178179.521668434143066
1.901060877069848,1676427090.778187513351440
1.901062778131676,1685773034.323598384857178
1.901064679195404,1693014974.240513086318970
1.901066580261034,1696476534.650414466857910
1.901068481328564,1695511607.381761789321899
1.901070382397997,1690593814.360038757324219
1.901072283469330,1683177339.462880373001099
1.901074184542563,1675220222.986810922622681
1.901076085617698,1668332543.911148309707642
1.901077986694734,1663094544.545649051666260
1.901079887773672,1659167915.226057052612305
1.901081788854510,1655990303.466266393661499
1.901083689937249,1653290472.163157224655151
1.901085591021890,1651115736.111776113510132
1.901087492108432,1649654861.943687438964844
1.901089393196873,1649131575.046671628952026
1.901091294287217,1649767128.448069810867310
1.901093195379462,1651718128.059789896011353
1.901095096473608,1654947953.154309034347534
1.901096997569655,1659047921.823864221572876
1.901098898667603,1663130391.464912891387939
1.901100799767452,1665997695.019250869750977
1.901102700869202,1666631539.451390504837036
1.901104601972854,1664734197.158680200576782
1.901106503078406,1660935005.951249361038208
1.901108404185860,1656478151.049218416213989
1.901110305295214,1652580853.508512973785400
1.901112206406470,1649920373.606713771820068
1.901114107519627,1648575976.051090717315674
1.901116008634685,1648299442.343799591064453
1.901117909751645,1648741409.991223096847534
1.901119810870504,1649486672.353209733963013
1.901121711991266,1650075749.047505617141724
1.901123613113929,1650162484.883687019348145
1.901125514238492,1649678172.540766477584839
1.901127415364957,1648796845.934228420257568
1.901129316493322,1647738960.036327838897705
1.901131217623589,1646640113.945408582687378
1.901133118755757,1645587156.315809011459351
1.901135019889827,1644703157.349154949188232
1.901136921025797,1644143007.579945325851440
1.901138822163669,1644002521.997459411621094
1.901140723303441,1644244031.537866115570068
1.901142624445115,1644727403.350594758987427
1.901144525588690,1645336985.344677686691284
1.901146426734166,1646080272.157065868377686
1.901148327881544,1647028565.299340963363647
1.901150229030822,1648135141.674537658691406
1.901152130182001,1649142332.174314022064209
1.901154031335082,1649732472.915146112442017
1.901155932490064,1649807345.144932508468628
1.901157833646947,1649624480.865415811538696
1.901159734805731,1649698615.848369121551514
1.901161635966416,1650652451.339336633682251
