wl_micron,value
1.0504672726,368.1323350066
1.0504683231,331.4874763723
1.0504693736,297.3025598310
1.0504704240,270.3612477884
1.0504714745,253.4395998864
1.0504725250,246.8774554020
1.0504735754,249.9849867130
1.0504746259,262.7628281768
1.0504756764,286.2572329938
1.0504767269,321.1776752205
1.0504777774,366.0014507568
1.0504788278,416.3565610344
1.0504798783,466.3059368914
1.0504809288,510.3020597129
1.0504819793,544.2996704502
1.0504830298,565.9719068946
1.0504840802,574.4212730496
1.0504851307,569.8245615579
1.0504861812,553.0838382209
1.0504872317,525.5324527263
1.0504882822,488.9582921768
1.0504893327,445.9752005071
1.0504903832,400.6535802080
1.0504914337,358.7127984161
1.0504924841,326.3282071714
1.0504935346,307.6531369382
1.0504945851,302.9277185257
1.0504956356,308.7890621819
1.0504966861,320.4065210780
1.0504977366,333.5695721960
1.0504987871,345.5604262940
1.0504998376,354.9730275584
1.0505008881,361.1667620689
1.0505019386,363.9305661317
1.0505029891,363.4574367916
1.0505040396,360.5372313393
1.0505050901,356.5930846509
1.0505061406,353.3974070807
1.0505071911,352.4481640734
1.0505082416,354.3504085202
1.0505092922,358.7585209053
1.0505103427,364.9456242627
1.0505113932,372.5407976479
1.0505124437,381.7365407644
1.0505134942,392.7961777233
1.0505145447,405.3178665997
1.0505155952,418.0075920829
1.0505166457,429.3045413236
1.0505176963,438.5812183101
1.0505187468,447.2182390529
1.0505197973,458.8447831659
1.0505208478,477.7161727169
1.0505218983,505.4512306701
1.0505229489,538.9101509285
1.0505239994,571.8238525366
1.0505250499,598.4246326062
1.0505261004,615.7777968511
1.0505271510,624.4431946878
1.0505282015,628.1938470604
1.0505292520,632.6785096655
1.0505303026,642.4521249754
1.0505313531,657.7137271671
1.0505324036,674.0073085191
1.0505334541,685.2744546496
1.0505345047,686.8947671612
1.0505355552,676.9406914220
1.0505366058,656.2119783631
1.0505376563,627.6098306558
1.0505387068,594.9776772772
1.0505397574,561.6131946714
1.0505408079,529.6049541274
1.0505418584,500.8844153500
1.0505429090,478.7228679294
1.0505439595,467.1779497100
1.0505450101,467.9559532791
1.0505460606,478.0986582759
1.0505471112,491.7813076398
1.0505481617,503.9320380943
1.0505492123,511.9850961953
1.0505502628,515.4174659353
1.0505513134,514.7081345477
1.0505523639,510.6562012193
1.0505534145,504.0906542690
1.0505544650,495.6562564481
1.0505555156,485.8124591076
1.0505565661,475.4052800692
1.0505576167,466.5750090521
1.0505586673,462.8569398792
1.0505597178,467.4053256335
1.0505607684,480.3676487594
1.0505618189,498.3352570294
1.0505628695,516.7319202251
1.0505639201,532.3899747867
1.0505649706,544.2582758086
1.0505660212,552.3753354406
1.0505670718,556.3402887477
1.0505681223,554.7764873487
1.0505691729,546.1199999564
1.0505702235,530.1963734060
1.0505712740,509.5089552051
1.0505723246,489.0807289001
1.0505733752,474.0936372567
1.0505744258,466.3901622566
1.0505754763,463.5244509485
1.0505765269,461.7322404694
1.0505775775,459.3180434378
1.0505786281,457.5975143556
1.0505796786,459.3213563812
1.0505807292,465.9325640462
1.0505817798,475.8242630023
1.0505828304,484.8964134094
1.0505838810,488.6052278311
1.0505849315,483.6000536025
1.0505859821,468.4427554599
1.0505870327,443.8755678701
1.0505880833,412.8733473037
1.0505891339,380.4849631647
1.0505901845,352.8760760340
1.0505912351,335.4063437671
1.0505922857,330.6798587271
1.0505933363,337.7053993079
1.0505943869,352.8266163644
1.0505954375,371.8035917180
1.0505964880,391.6354041491
1.0505975386,411.0471374838
1.0505985892,429.6525400829
1.0505996398,446.6601567570
1.0506006904,460.2704696152
1.0506017410,468.2118900429
1.0506027916,468.6687317571
1.0506038422,460.9872821997
1.0506048929,445.9807666296
1.0506059435,426.0129943067
1.0506069941,405.1380665296
1.0506080447,388.8402833226
1.0506090953,382.5863207577
1.0506101459,389.2534401768
1.0506111965,407.5398170044
1.0506122471,433.3305072915
1.0506132977,462.6176336793
1.0506143483,492.8346126915
1.0506153990,522.0667486461
1.0506164496,547.6449841682
1.0506175002,565.9158735478
1.0506185508,573.4143296479
1.0506196014,568.2521532781
1.0506206520,551.2198403454
1.0506217027,526.2095165442
1.0506227533,499.3944120908
1.0506238039,476.4943681951
1.0506248545,459.4879579593
1.0506259052,446.4112338358
1.0506269558,434.4235537776
1.0506280064,422.6067582509
1.0506290570,412.1237359297
1.0506301077,404.3461810317
