wl_micron,value
1.4503560626,506.3900242168
1.4503575130,503.4726404035
1.4503589633,501.6203101033
1.4503604137,501.7086248077
1.4503618641,503.5648004285
1.4503633144,506.7905952459
1.4503647648,511.3060648882
1.4503662151,517.2595242379
1.4503676655,524.4908433100
1.4503691159,532.1681082703
1.4503705662,539.3953716954
1.4503720166,546.3152453582
1.4503734670,554.3800319250
1.4503749174,566.7936056383
1.4503763677,596.8376844155
1.4503778181,686.1988633077
1.4503792685,842.0648200815
1.4503807189,1001.2366172455
1.4503821693,1136.9493617012
1.4503836196,1242.2645692290
1.4503850700,1312.6716631124
1.4503865204,1344.8712797519
1.4503879708,1337.2908770722
1.4503894212,1290.3271069252
1.4503908716,1206.3523994988
1.4503923220,1090.3815760215
1.4503937724,958.9040984715
1.4503952228,880.1925638717
1.4503966732,896.4646016902
1.4503981236,923.7413343265
1.4503995740,927.1653812152
1.4504010244,904.8816095722
1.4504024748,859.8666076162
1.4504039252,794.7813961029
1.4504053756,712.8425330458
1.4504068260,626.7168896711
1.4504082764,566.1006616812
1.4504097268,547.7957084597
1.4504111772,557.3154146733
1.4504126276,573.7797548425
1.4504140780,582.3656022771
1.4504155284,577.0626861530
1.4504169788,561.3828786742
1.4504184293,546.0277299374
1.4504198797,543.6148189606
1.4504213301,572.4561616514
1.4504227805,661.7801404352
1.4504242310,794.8810404036
1.4504256814,920.5644712704
1.4504271318,1019.6533351101
1.4504285822,1086.1052239949
1.4504300327,1116.4727228005
1.4504314831,1109.1977913863
1.4504329335,1064.7840803420
1.4504343840,985.7960668126
1.4504358344,876.9759515496
1.4504372848,748.1803240831
1.4504387353,632.2957928714
1.4504401857,576.2015593668
1.4504416361,564.6649541663
1.4504430866,566.2326999839
1.4504445370,570.1883052346
1.4504459875,578.5580875449
1.4504474379,607.9080606869
1.4504488884,700.3098035208
1.4504503388,853.5899552331
1.4504517893,1006.5875669420
1.4504532397,1135.3841271746
1.4504546902,1233.0879912349
1.4504561406,1295.1260909003
1.4504575911,1318.3909909516
1.4504590416,1301.6938240979
1.4504604920,1246.0827182456
1.4504619425,1155.1957921565
1.4504633929,1037.5963520408
1.4504648434,916.9990239966
1.4504662939,836.6911613376
1.4504677443,795.6506058748
1.4504691948,753.8576580847
1.4504706453,696.5882048607
1.4504720957,630.7278618961
1.4504735462,574.9294164048
1.4504749967,541.5979753776
1.4504764472,525.8283691179
1.4504778976,518.1829424255
1.4504793481,514.2071840297
1.4504807986,513.4025718575
1.4504822491,517.1541042917
1.4504836996,528.3380302164
1.4504851500,549.3716015359
1.4504866005,575.9360586441
1.4504880510,596.0104683275
1.4504895015,599.4457471951
1.4504909520,585.3205438833
1.4504924025,563.5442021994
1.4504938530,548.2692850309
1.4504953035,542.6228142425
1.4504967540,540.3831383370
1.4504982045,544.1710429565
1.4504996550,567.2292618343
1.4505011055,608.8095374021
1.4505025560,646.5882489314
1.4505040065,661.8933924368
1.4505054570,648.2114524197
1.4505069075,608.0284496919
1.4505083580,555.0578964549
1.4505098085,512.5226247742
1.4505112590,491.6466875190
1.4505127095,484.9505083494
1.4505141600,483.7260018839
1.4505156106,484.7052530373
1.4505170611,487.1943275202
1.4505185116,490.5904184879
1.4505199621,493.8440567673
1.4505214126,495.8244683519
1.4505228632,495.7863895808
1.4505243137,493.8784271691
1.4505257642,491.3538894000
1.4505272147,489.8953362393
1.4505286653,490.5340475350
1.4505301158,493.0418825196
1.4505315663,496.0039712959
1.4505330168,497.7219923136
1.4505344674,497.5668077385
1.4505359179,496.4107072538
1.4505373685,495.5983560189
1.4505388190,495.7824882759
1.4505402695,496.8647411651
1.4505417201,498.5854292329
1.4505431706,500.8210969423
1.4505446212,503.4080485771
1.4505460717,505.8891130220
1.4505475223,507.6972443576
1.4505489728,508.7171025727
1.4505504234,509.4702420659
1.4505518739,510.5999574789
1.4505533245,512.3465020270
1.4505547750,514.5686904688
1.4505562256,517.0221976244
1.4505576761,519.5582857126
1.4505591267,522.2838602616
1.4505605772,525.5760868631
1.4505620278,529.6336884735
1.4505634784,533.8684326701
1.4505649289,537.1698821554
1.4505663795,539.0450302627
1.4505678301,540.1600443961
1.4505692806,541.5874359776
1.4505707312,543.8733273970
1.4505721818,546.9925997696
