wl_micron,value
1.0503350030,83.9143000000
1.0503353530,83.9143000000
1.0503357040,83.9143000000
1.0503360540,83.9143000000
1.0503364040,83.9143000000
1.0503367540,83.9143000000
1.0503371040,83.9143000000
1.0503374540,83.9143000000
1.0503378040,83.9143000000
1.0503381540,83.9143000000
1.0503385040,83.9143000000
1.0503388550,83.9143000000
1.0503392050,83.9143000000
1.0503395550,83.9143000000
1.0503399050,83.9143000000
1.0503402550,83.9143000000
1.0503406050,83.9143000000
1.0503409550,83.9143000000
1.0503413050,83.9143000000
1.0503416560,83.9143000000
1.0503420060,83.9143000000
1.0503423560,83.9144000000
1.0503427060,83.9144000000
1.0503430560,83.9144000000
1.0503434060,83.9144000000
1.0503437560,83.9144000000
1.0503441060,83.9144000000
1.0503444560,83.9144000000
1.0503448070,83.9144000000
1.0503451570,83.9144000000
1.0503455070,83.9144000000
1.0503458570,83.9144000000
1.0503462070,83.9144000000
1.0503465570,83.9144000000
1.0503469070,83.9144000000
1.0503472570,83.9144000000
1.0503476070,83.9144000000
1.0503479580,83.9144000000
1.0503483080,83.9144000000
1.0503486580,83.9144000000
1.0503490080,83.9144000000
