wl_micron,value
1.0503065634,172.8458769325
1.0503076137,172.8460840373
1.0503086640,172.8462911432
1.0503097144,172.8464982501
1.0503107647,172.8467053579
1.0503118150,172.8469124668
1.0503128653,172.8471195767
1.0503139156,172.8473266876
1.0503149659,172.8475337996
1.0503160162,172.8477409125
1.0503170665,172.8479480265
1.0503181169,172.8481551415
1.0503191672,172.8483622575
1.0503202175,172.8485693745
1.0503212678,172.8487764925
1.0503223181,172.8489836116
1.0503233685,172.8491907316
1.0503244188,172.8493978527
1.0503254691,172.8496049748
1.0503265194,172.8498120979
1.0503275698,172.8500192220
1.0503286201,172.8502263471
1.0503296704,172.8504334733
1.0503307208,172.8506406004
1.0503317711,172.8508477286
1.0503328214,172.8510548578
1.0503338718,172.8512619880
1.0503349221,172.8514691192
1.0503359724,172.8516762515
1.0503370228,172.8518833847
1.0503380731,172.8520905190
1.0503391234,172.8522976543
1.0503401738,172.8525047906
1.0503412241,172.8527119279
1.0503422745,172.8529190662
1.0503433248,172.8531262056
1.0503443751,172.8533333459
1.0503454255,172.8535404873
1.0503464758,172.8537476297
1.0503475262,172.8539547731
1.0503485765,172.8541619175
1.0503496269,172.8543690629
1.0503506772,172.8545762094
1.0503517276,172.8547833569
1.0503527779,172.8549905053
1.0503538283,172.8551976548
1.0503548786,172.8554048053
1.0503559290,172.8556119569
1.0503569794,172.8558191094
1.0503580297,172.8560262630
1.0503590801,172.8562334175
1.0503601304,172.8564405731
1.0503611808,172.8566477297
1.0503622312,172.8568548873
1.0503632815,172.8570620459
1.0503643319,172.8572692056
1.0503653822,172.8574763662
1.0503664326,172.8576835279
1.0503674830,172.8578906906
1.0503685333,172.8580978543
1.0503695837,172.8583050190
1.0503706341,172.8585121847
1.0503716845,172.8587193515
1.0503727348,172.8589265192
1.0503737852,172.8591336880
1.0503748356,172.8593408578
1.0503758859,172.8595480286
1.0503769363,172.8597552004
1.0503779867,172.8599623733
1.0503790371,172.8601695471
1.0503800875,172.8603767220
1.0503811378,172.8605838978
1.0503821882,172.8607910747
1.0503832386,172.8609982526
1.0503842890,172.8612054316
1.0503853394,172.8614126115
1.0503863898,172.8616197925
1.0503874401,172.8618269744
1.0503884905,172.8620341574
1.0503895409,172.8622413414
1.0503905913,172.8624485264
1.0503916417,172.8626557124
1.0503926921,172.8628628995
1.0503937425,172.8630700875
1.0503947929,172.8632772766
1.0503958433,172.8634844667
1.0503968937,172.8636916578
1.0503979441,172.8638988499
1.0503989945,172.8641060430
1.0504000449,172.8643132371
1.0504010953,172.8645204323
1.0504021457,172.8647276284
1.0504031961,172.8649348256
1.0504042465,172.8651420238
1.0504052969,172.8653492230
1.0504063473,172.8655564233
1.0504073977,172.8657636245
1.0504084481,172.8659708268
1.0504094985,172.8661780300
1.0504105489,172.8663852343
1.0504115993,172.8665924396
1.0504126497,172.8667996459
1.0504137002,172.8670068533
1.0504147506,172.8672140616
1.0504158010,172.8674212709
1.0504168514,172.8676284813
1.0504179018,172.8678356927
1.0504189522,172.8680429051
1.0504200027,172.8682501185
1.0504210531,172.8684485390
1.0504221035,172.8686453169
1.0504231539,172.8688420959
1.0504242043,172.8690388760
1.0504252548,172.8692356571
1.0504263052,172.8694324392
1.0504273556,172.8696292224
1.0504284061,172.8698260067
1.0504294565,172.8700227920
1.0504305069,172.8702195784
1.0504315573,172.8704163658
1.0504326078,172.8706131542
1.0504336582,172.8708099437
1.0504347086,172.8710067343
1.0504357591,172.8712035259
1.0504368095,172.8714003185
1.0504378600,172.8715971123
1.0504389104,172.8717939070
1.0504399608,172.8719907028
1.0504410113,172.8721874997
1.0504420617,172.8723842976
1.0504431122,172.8725810966
1.0504441626,172.8727778966
1.0504452130,172.8729746976
1.0504462635,172.8731714997
1.0504473139,172.8733683029
1.0504483644,172.8735651071
1.0504494148,172.8737619124
1.0504504653,172.8739587187
1.0504515157,172.8741555261
1.0504525662,172.8743523345
1.0504536166,172.8745491440
1.0504546671,172.8747459545
1.0504557175,172.8749427661
1.0504567680,172.8751395787
1.0504578185,172.8753363923
1.0504588689,172.8755332071
1.0504599194,172.8757300228
1.0504609698,172.8759268397
1.0504620203,172.8761236575
1.0504630708,172.8763204765
1.0504641212,172.8765172964
1.0504651717,172.8767141174
1.0504662222,172.8769109395
1.0504672726,172.8771077626
1.0504683231,172.8773045868
1.0504693736,172.8775014120
