wl_micron,value
1.4502271840,181.8620000000
1.4502276680,181.9070000000
1.4502281510,181.9580000000
1.4502286350,182.0140000000
1.4502291180,182.0760000000
1.4502296010,182.1440000000
1.4502300850,182.2170000000
1.4502305680,182.2950000000
1.4502310520,182.3790000000
1.4502315350,182.4680000000
1.4502320190,182.5620000000
1.4502325020,182.6620000000
1.4502329850,182.7680000000
1.4502334690,182.8790000000
1.4502339520,182.9980000000
1.4502344360,183.1240000000
1.4502349190,183.2600000000
1.4502354020,183.4080000000
1.4502358860,183.5700000000
1.4502363690,183.7500000000
1.4502368530,183.9510000000
1.4502373360,184.1780000000
1.4502378190,184.4340000000
1.4502383030,184.7200000000
1.4502387860,185.0380000000
1.4502392700,185.3840000000
1.4502397530,185.7530000000
1.4502402370,186.1360000000
1.4502407200,186.5200000000
1.4502412030,186.8920000000
1.4502416870,187.2370000000
1.4502421700,187.5420000000
1.4502426540,187.7990000000
1.4502431370,188.0000000000
1.4502436200,188.1480000000
1.4502441040,188.2460000000
1.4502445870,188.3050000000
1.4502450710,188.3380000000
1.4502455540,188.3570000000
1.4502460370,188.3760000000
1.4502465210,188.4070000000
1.4502470040,188.4590000000
1.4502474880,188.5360000000
1.4502479710,188.6430000000
1.4502484550,188.7780000000
1.4502489380,188.9420000000
1.4502494210,189.1300000000
1.4502499050,189.3410000000
1.4502503880,189.5710000000
1.4502508720,189.8170000000
1.4502513550,190.0760000000
1.4502518380,190.3470000000
1.4502523220,190.6280000000
1.4502528050,190.9170000000
1.4502532890,191.2140000000
1.4502537720,191.5190000000
1.4502542560,191.8300000000
1.4502547390,192.1480000000
1.4502552220,192.4730000000
1.4502557060,192.8040000000
1.4502561890,193.1430000000
1.4502566730,193.4880000000
1.4502571560,193.8400000000
1.4502576400,194.1990000000
1.4502581230,194.5650000000
1.4502586060,194.9390000000
1.4502590900,195.3200000000
1.4502595730,195.7090000000
1.4502600570,196.1060000000
1.4502605400,196.5110000000
1.4502610230,196.9240000000
1.4502615070,197.3450000000
1.4502619900,197.7740000000
1.4502624740,198.2120000000
1.4502629570,198.6570000000
1.4502634410,199.1100000000
1.4502639240,199.5700000000
1.4502644070,200.0380000000
1.4502648910,200.5140000000
1.4502653740,200.9970000000
1.4502658580,201.4880000000
1.4502663410,201.9860000000
1.4502668250,202.4930000000
1.4502673080,203.0090000000
1.4502677910,203.5340000000
1.4502682750,204.0690000000
1.4502687580,204.6160000000
1.4502692420,205.1750000000
1.4502697250,205.7480000000
1.4502702080,206.3380000000
1.4502706920,206.9480000000
1.4502711750,207.5870000000
1.4502716590,208.2650000000
1.4502721420,209.0000000000
1.4502726260,209.8180000000
1.4502731090,210.7560000000
1.4502735920,211.8660000000
1.4502740760,213.2110000000
1.4502745590,214.8700000000
1.4502750430,216.9290000000
1.4502755260,219.4750000000
1.4502760100,222.5840000000
1.4502764930,226.3040000000
1.4502769760,230.6440000000
1.4502774600,235.5570000000
1.4502779430,240.9320000000
1.4502784270,246.5930000000
1.4502789100,252.3100000000
1.4502793940,257.8110000000
1.4502798770,262.8100000000
1.4502803600,267.0350000000
1.4502808440,270.2550000000
1.4502813270,272.3110000000
1.4502818110,273.1330000000
1.4502822940,272.7530000000
1.4502827780,271.3050000000
1.4502832610,269.0180000000
1.4502837440,266.1980000000
1.4502842280,263.2050000000
1.4502847110,260.4280000000
1.4502851950,258.2600000000
1.4502856780,257.0810000000
1.4502861620,257.2390000000
1.4502866450,259.0410000000
1.4502871280,262.7390000000
1.4502876120,268.5140000000
1.4502880950,276.4610000000
1.4502885790,286.5640000000
1.4502890620,298.6840000000
1.4502895460,312.5490000000
1.4502900290,327.7640000000
1.4502905120,343.8350000000
1.4502909960,360.2040000000
1.4502914790,376.2970000000
1.4502919630,391.5620000000
1.4502924460,405.5070000000
1.4502929300,417.7190000000
1.4502934130,427.8750000000
1.4502938960,435.7370000000
1.4502943800,441.1450000000
1.4502948630,444.0050000000
1.4502953470,444.2800000000
1.4502958300,441.9780000000
1.4502963140,437.1570000000
1.4502967970,429.9240000000
1.4502972800,420.4390000000
1.4502977640,408.9310000000
1.4502982470,395.6960000000
1.4502987310,381.1040000000
1.4502992140,365.5900000000
1.4502996980,349.6360000000
1.4503001810,333.7450000000
1.4503006640,318.4000000000
1.4503011480,304.0300000000
1.4503016310,290.9700000000
1.4503021150,279.4410000000
1.4503025980,269.5370000000
1.4503030820,261.2390000000
1.4503035650,254.4290000000
1.4503040480,248.9230000000
1.4503045320,244.5070000000
1.4503050150,240.9580000000
1.4503054990,238.0740000000
1.4503059820,235.6810000000
1.4503064660,233.6420000000
1.4503069490,231.8540000000
1.4503074330,230.2440000000
1.4503079160,228.7630000000
1.4503083990,227.3770000000
1.4503088830,226.0670000000
1.4503093660,224.8190000000
1.4503098500,223.6240000000
1.4503103330,222.4800000000
1.4503108170,221.3820000000
1.4503113000,220.3290000000
1.4503117830,219.3210000000
1.4503122670,218.3580000000
1.4503127500,217.4430000000
1.4503132340,216.5780000000
1.4503137170,215.7660000000
1.4503142010,215.0110000000
1.4503146840,214.3180000000
1.4503151680,213.6890000000
1.4503156510,213.1230000000
1.4503161340,212.6190000000
1.4503166180,212.1680000000
1.4503171010,211.7590000000
1.4503175850,211.3740000000
1.4503180680,210.9930000000
1.4503185520,210.5950000000
1.4503190350,210.1570000000
1.4503195180,209.6630000000
1.4503200020,209.1020000000
1.4503204850,208.4700000000
1.4503209690,207.7710000000
1.4503214520,207.0170000000
1.4503219360,206.2250000000
1.4503224190,205.4150000000
1.4503229030,204.6060000000
1.4503233860,203.8160000000
1.4503238690,203.0590000000
1.4503243530,202.3430000000
1.4503248360,201.6720000000
1.4503253200,201.0460000000
1.4503258030,200.4630000000
1.4503262870,199.9180000000
1.4503267700,199.4050000000
1.4503272540,198.9190000000
1.4503277370,198.4550000000
1.4503282200,198.0100000000
1.4503287040,197.5800000000
1.4503291870,197.1640000000
1.4503296710,196.7600000000
1.4503301540,196.3700000000
1.4503306380,195.9940000000
1.4503311210,195.6370000000
1.4503316050,195.3030000000
1.4503320880,195.0020000000
1.4503325710,194.7450000000
1.4503330550,194.5490000000
1.4503335380,194.4350000000
1.4503340220,194.4310000000
1.4503345050,194.5650000000
1.4503349890,194.8680000000
1.4503354720,195.3650000000
1.4503359560,196.0760000000
1.4503364390,197.0060000000
1.4503369220,198.1390000000
1.4503374060,199.4380000000
1.4503378890,200.8440000000
1.4503383730,202.2760000000
1.4503388560,203.6400000000
1.4503393400,204.8380000000
1.4503398230,205.7810000000
1.4503403070,206.4010000000
1.4503407900,206.6570000000
1.4503412730,206.5450000000
1.4503417570,206.0960000000
1.4503422400,205.3720000000
1.4503427240,204.4570000000
1.4503432070,203.4430000000
1.4503436910,202.4170000000
1.4503441740,201.4480000000
