wl_micron,value
1.0503153970,0.8653870000
1.0503157470,0.8653870000
1.0503160980,0.8653870000
1.0503164480,0.8653870000
1.0503167980,0.8653870000
1.0503171480,0.8653870000
1.0503174980,0.8653870000
1.0503178480,0.8653870000
1.0503181980,0.8653870000
1.0503185480,0.8653870000
1.0503188980,0.8653870000
1.0503192480,0.8653870000
1.0503195990,0.8653870000
1.0503199490,0.8653870000
1.0503202990,0.8653870000
1.0503206490,0.8653870000
1.0503209990,0.8653870000
1.0503213490,0.8653870000
1.0503216990,0.8653870000
1.0503220490,0.8653870000
1.0503223990,0.8653870000
1.0503227500,0.8653870000
1.0503231000,0.8653870000
1.0503234500,0.8653870000
1.0503238000,0.8653870000
1.0503241500,0.8653870000
1.0503245000,0.8653870000
1.0503248500,0.8653870000
1.0503252000,0.8653870000
1.0503255500,0.8653870000
1.0503259010,0.8653870000
1.0503262510,0.8653870000
1.0503266010,0.8653870000
1.0503269510,0.8653870000
1.0503273010,0.8653870000
1.0503276510,0.8653870000
1.0503280010,0.8653870000
1.0503283510,0.8653870000
1.0503287010,0.8653870000
1.0503290510,0.8653870000
1.0503294020,0.8653870000
1.0503297520,0.8653870000
1.0503301020,0.8653870000
1.0503304520,0.8653870000
1.0503308020,0.8653870000
1.0503311520,0.8653870000
1.0503315020,0.8653870000
1.0503318520,0.8653870000
1.0503322020,0.8653870000
1.0503325530,0.8653870000
1.0503329030,0.8653870000
1.0503332530,0.8653870000
1.0503336030,0.8653870000
1.0503339530,0.8653870000
1.0503343030,0.8653870000
1.0503346530,0.8653870000
1.0503350030,0.8653870000
1.0503353530,0.8653870000
1.0503357040,0.8653870000
1.0503360540,0.8653870000
1.0503364040,0.8653870000
1.0503367540,0.8653870000
1.0503371040,0.8653870000
1.0503374540,0.8653870000
1.0503378040,0.8653870000
1.0503381540,0.8653870000
1.0503385040,0.8653870000
1.0503388550,0.8653870000
1.0503392050,0.8653870000
1.0503395550,0.8653870000
1.0503399050,0.8653870000
1.0503402550,0.8653870000
1.0503406050,0.8653870000
1.0503409550,0.8653870000
1.0503413050,0.8653870000
1.0503416560,0.8653870000
1.0503420060,0.8653870000
1.0503423560,0.8653870000
1.0503427060,0.8653870000
1.0503430560,0.8653870000
1.0503434060,0.8653870000
1.0503437560,0.8653870000
1.0503441060,0.8653870000
1.0503444560,0.8653870000
1.0503448070,0.8653870000
1.0503451570,0.8653870000
1.0503455070,0.8653870000
1.0503458570,0.8653870000
1.0503462070,0.8653870000
1.0503465570,0.8653870000
1.0503469070,0.8653870000
1.0503472570,0.8653870000
1.0503476070,0.8653870000
1.0503479580,0.8653870000
1.0503483080,0.8653870000
1.0503486580,0.8653870000
1.0503490080,0.8653870000
