wl_micron,value
1.4504024748,159.1276671193
1.4504039252,159.1280410094
1.4504053756,159.1284148962
1.4504068260,159.1287887796
1.4504082764,159.1291626596
1.4504097268,159.1295365363
1.4504111772,159.1299104096
1.4504126276,159.1302842795
1.4504140780,159.1306581461
1.4504155284,159.1310320093
1.4504169788,159.1314058692
1.4504184293,159.1317797257
1.4504198797,159.1321535788
1.4504213301,159.1325274286
1.4504227805,159.1329012750
1.4504242310,159.1332751181
1.4504256814,159.1336489578
1.4504271318,159.1340227941
1.4504285822,159.1343966271
1.4504300327,159.1347704567
1.4504314831,159.1351442829
1.4504329335,159.1355181058
1.4504343840,159.1358919254
1.4504358344,159.1362657415
1.4504372848,159.1366395543
1.4504387353,159.1370133638
1.4504401857,159.1373871699
1.4504416361,159.1377609726
1.4504430866,159.1381347720
1.4504445370,159.1385085680
1.4504459875,159.1388823607
1.4504474379,159.1392561500
1.4504488884,159.1396299359
1.4504503388,159.1400037185
1.4504517893,159.1403774977
1.4504532397,159.1407512736
1.4504546902,159.1411250461
1.4504561406,159.1414988152
1.4504575911,159.1418725810
1.4504590416,159.1422463434
1.4504604920,159.1426201025
1.4504619425,159.1429938582
1.4504633929,159.1433676105
1.4504648434,159.1437413595
1.4504662939,159.1441151052
1.4504677443,159.1444888474
1.4504691948,159.1448625863
1.4504706453,159.1452363219
1.4504720957,159.1456100541
1.4504735462,159.1459837830
1.4504749967,159.1463575084
1.4504764472,159.1467312306
1.4504778976,159.1471049493
1.4504793481,159.1474786647
1.4504807986,159.1478523768
1.4504822491,159.1482260855
1.4504836996,159.1485997908
1.4504851500,159.1489734928
1.4504866005,159.1493471914
1.4504880510,159.1497208867
1.4504895015,159.1500945786
1.4504909520,159.1504682672
1.4504924025,159.1508419524
1.4504938530,159.1512156342
1.4504953035,159.1515893127
1.4504967540,159.1519629878
1.4504982045,159.1523366596
1.4504996550,159.1527103280
1.4505011055,159.1530839931
1.4505025560,159.1534576548
1.4505040065,159.1538313131
1.4505054570,159.1542049681
1.4505069075,159.1545786198
1.4505083580,159.1549522680
1.4505098085,159.1553259130
1.4505112590,159.1556995545
1.4505127095,159.1560731928
1.4505141600,159.1564468276
1.4505156106,159.1568204591
1.4505170611,159.1571940873
1.4505185116,159.1575677121
1.4505199621,159.1579413335
1.4505214126,159.1583149516
1.4505228632,159.1586885663
1.4505243137,159.1590621777
1.4505257642,159.1594357857
1.4505272147,159.1598093903
1.4505286653,159.1601829917
1.4505301158,159.1605565896
1.4505315663,159.1609301842
1.4505330168,159.1613037755
1.4505344674,159.1616773633
1.4505359179,159.1620509479
1.4505373685,159.1624227922
1.4505388190,159.1627926092
1.4505402695,159.1631624228
1.4505417201,159.1635322332
1.4505431706,159.1639020403
1.4505446212,159.1642718442
1.4505460717,159.1646416447
1.4505475223,159.1650114420
1.4505489728,159.1653812359
1.4505504234,159.1657510266
1.4505518739,159.1661208140
1.4505533245,159.1664905982
1.4505547750,159.1668603790
1.4505562256,159.1672301566
1.4505576761,159.1675999309
1.4505591267,159.1679697019
1.4505605772,159.1683394696
1.4505620278,159.1687092340
1.4505634784,159.1690789951
1.4505649289,159.1694487530
1.4505663795,159.1698185076
1.4505678301,159.1701882589
1.4505692806,159.1705580069
1.4505707312,159.1709277517
1.4505721818,159.1712974931
1.4505736323,159.1716672313
1.4505750829,159.1720369662
1.4505765335,159.1724066978
1.4505779841,159.1727764262
1.4505794346,159.1731461512
1.4505808852,159.1735158730
1.4505823358,159.1738855915
1.4505837864,159.1742553067
1.4505852370,159.1746250186
1.4505866876,159.1749947273
1.4505881382,159.1753644326
1.4505895887,159.1757341347
1.4505910393,159.1761038335
1.4505924899,159.1764735291
1.4505939405,159.1768432213
1.4505953911,159.1772129103
1.4505968417,159.1775825960
1.4505982923,159.1779522784
1.4505997429,159.1783219575
1.4506011935,159.1786916333
1.4506026441,159.1790613059
1.4506040947,159.1794309752
1.4506055453,159.1798006412
