wl_micron,transit_cm
1.900566665492119,1701507641.281097888946533
1.900568566059734,1703700254.078036546707153
1.900570466629250,1706542186.353770017623901
1.900572367200668,1710302794.989647150039673
1.900574267773985,1714727339.007666110992432
1.900576168349202,1718954592.990090370178223
1.900578068926321,1722119664.456151247024536
1.900579969505340,1724446373.035529851913452
1.900581870086260,1728116161.423182249069214
1.900583770669081,1736695380.253370523452759
1.900585671253802,1752537370.289244651794434
1.900587571840423,1774630496.790561199188232
1.900589472428945,1798919550.829981565475464
1.900591373019368,1820711433.727677822113037
1.900593273611691,1837411821.763377666473389
1.900595174205914,1848640748.542985677719116
1.900597074802039,1854894347.588360786437988
1.900598975400065,1856747154.114239931106567
1.900600875999989,1854461113.287109613418579
1.900602776601816,1847891826.566995382308960
1.900604677205543,1836583111.867274045944214
1.900606577811171,1820255364.773758888244629
1.900608478418698,1799993554.038609743118286
1.900610379028127,1779899725.131010293960571
1.900612279639456,1766148977.609228849411011
1.900614180252686,1762182767.435388803482056
1.900616080867816,1765882753.708703279495239
1.900617981484848,1771995730.155756950378418
1.900619882103780,1775941208.545392274856567
1.900621782724612,1775352344.722315788269043
1.900623683347345,1769537413.969813108444214
1.900625583971978,1758757089.563019990921021
1.900627484598512,1744347845.253446340560913
1.900629385226947,1728801948.197764158248901
1.900631285857282,1715086530.770455360412598
1.900633186489519,1705317792.781821489334106
1.900635087123656,1699573451.701438188552856
1.900636987759693,1696493341.131120204925537
1.900638888397631,1694733574.162456035614014
1.900640789037470,1693517102.657255887985229
1.900642689679209,1692506500.721899986267090
1.900644590322849,1691585414.730715274810791
1.900646490968389,1690719261.394419193267822
1.900648391615830,1689896429.361360073089600
1.900650292265172,1689110302.235544681549072
1.900652192916415,1688355894.832805156707764
1.900654093569558,1687630001.236945629119873
1.900655994224602,1686930997.133622646331787
1.900657894881546,1686258003.938187599182129
1.900659795540392,1685610284.632899761199951
1.900661696201138,1684988087.055667877197266
1.900663596863784,1684394620.013475894927979
1.900665497528332,1683839650.752618789672852
1.900667398194780,1683348332.195735931396484
1.900669298863128,1682976404.747381687164307
1.900671199533376,1682818573.218189001083374
1.900673100205526,1683000570.462952136993408
1.900675000879577,1683696736.153661727905273
1.900676901555528,1685270565.438728332519531
1.900678802233380,1688548918.890805959701538
1.900680702913132,1694772284.723669290542603
1.900682603594786,1704649718.904902219772339
1.900684504278340,1717285128.460233688354492
1.900686404963794,1730282608.664420366287231
1.900688305651149,1740895797.911214113235474
1.900690206340405,1747189271.692362546920776
1.900692107031562,1748279567.289304971694946
1.900694007724620,1743926865.649592638015747
1.900695908419578,1734452997.128868579864502
1.900697809116436,1721101120.157616138458252
1.900699709815196,1706453304.482233524322510
1.900701610515855,1693718182.143630981445312
1.900703511218416,1684896303.630586624145508
1.900705411922878,1679960746.876570940017700
1.900707312629240,1677547509.458115100860596
1.900709213337502,1676214539.133832931518555
1.900711114047666,1675222890.564623594284058
1.900713014759731,1674406071.084626436233521
1.900714915473696,1673764070.820400953292847
1.900716816189562,1673267061.118523120880127
1.900718716907328,1672842917.015011310577393
1.900720617626995,1672435399.379124402999878
1.900722518348563,1672037815.257490158081055
1.900724419072032,1671670895.212018251419067
1.900726319797401,1671343929.682878255844116
1.900728220524672,1671037078.454421281814575
1.900730121253842,1670719596.857619524002075
1.900732021984914,1670380827.222946882247925
1.900733922717886,1670037068.966686487197876
1.900735823452759,1669714769.539379119873047
1.900737724189532,1669429847.272927761077881
