wl_micron,transit_cm
1.900532455600030,1634464466.404410839080811
1.900534356133436,1634464633.008875370025635
1.900536256668743,1634464799.610990285873413
1.900538157205950,1634464966.210756063461304
1.900540057745057,1634465132.808172702789307
1.900541958286065,1634465299.403239250183105
1.900543858828974,1634465465.995957136154175
1.900545759373783,1634465632.586324930191040
1.900547659920492,1634465799.174343585968018
1.900549560469103,1634465965.760013580322266
1.900551461019613,1634466132.343333721160889
1.900553361572024,1634466298.924305677413940
1.900555262126336,1634466465.502928018569946
1.900557162682548,1634466632.079201936721802
1.900559063240661,1634466798.653126716613770
1.900560963800674,1634466965.224703311920166
1.900562864362590,1634467131.793930768966675
1.900564764926404,1634467298.360809087753296
1.900566665492119,1634467464.925339698791504
1.900568566059734,1634467631.487521171569824
1.900570466629250,1634467798.047354459762573
1.900572367200668,1634467964.604839324951172
1.900574267773985,1634468131.159975767135620
1.900576168349202,1634468297.712764978408813
1.900578068926321,1634468464.263204813003540
1.900579969505340,1634468630.811296939849854
1.900581870086260,1634468797.357040882110596
1.900583770669081,1634468963.900437116622925
1.900585671253802,1634469130.441485166549683
1.900587571840423,1634469296.980185508728027
1.900589472428945,1634469463.516538381576538
1.900591373019368,1634469630.050543069839478
1.900593273611691,1634469796.582200527191162
1.900595174205914,1634469963.111509799957275
1.900597074802039,1634470129.638472080230713
1.900598975400065,1634470296.163087129592896
1.900600875999989,1634470462.685353994369507
1.900602776601816,1634470629.205274581909180
1.900604677205543,1634470795.722847700119019
1.900606577811171,1634470962.238073348999023
1.900608478418698,1634471128.750951528549194
1.900610379028127,1634471295.261482715606689
1.900612279639456,1634471461.769667625427246
1.900614180252686,1634471628.275505542755127
1.900616080867816,1634471794.778996229171753
1.900617981484848,1634471961.280140399932861
1.900619882103780,1634472127.778937578201294
1.900621782724612,1634472294.275388479232788
1.900623683347345,1634472460.769492387771606
1.900625583971978,1634472627.261249780654907
1.900627484598512,1634472793.750661373138428
1.900629385226947,1634472960.237725734710693
1.900631285857282,1634473126.722444772720337
1.900633186489519,1634473293.204816818237305
1.900635087123656,1634473459.684843063354492
1.900636987759693,1634473626.162523031234741
1.900638888397631,1634473792.637856960296631
1.900640789037470,1634473959.110844850540161
