wl_micron,transit_cm
1.500670617768967,1587152666.725017309188843
1.500672118440335,1587152752.249916076660156
1.500673619113204,1587152870.197258234024048
1.500675119787574,1587153024.158477544784546
1.500676620463444,1587153225.138843059539795
1.500678121140814,1587153511.589174747467041
1.500679621819686,1587153959.117655515670776
1.500681122500058,1587154636.033147573471069
1.500682623181931,1587155467.986155986785889
1.500684123865304,1587156139.392454147338867
1.500685624550179,1587156297.764216184616089
1.500687125236554,1587155942.560729980468750
1.500688625924429,1587155449.634334564208984
1.500690126613805,1587155186.430143594741821
1.500691627304682,1587155281.612659454345703
1.500693127997060,1587155707.039349555969238
1.500694628690938,1587156329.159301280975342
1.500696129386317,1587156868.958009719848633
1.500697630083197,1587157046.771993160247803
1.500699130781577,1587156855.265605449676514
1.500700631481458,1587156553.041044235229492
1.500702132182840,1587156376.331880569458008
1.500703632885722,1587156376.330191135406494
1.500705133590106,1587156500.486659765243530
1.500706634295989,1587156713.822120904922485
1.500708135003374,1587157031.302091598510742
1.500709635712259,1587157460.268246650695801
1.500711136422645,1587157911.146791934967041
1.500712637134532,1587158211.687041759490967
1.500714137847920,1587158273.565607309341431
1.500715638562808,1587158197.865077495574951
1.500717139279197,1587158151.709268808364868
1.500718639997086,1587158202.307718992233276
1.500720140716477,1587158318.155565977096558
1.500721641437367,1587158459.893186807632446
1.500723142159760,1587158615.745274782180786
1.500724642883652,1587158783.141720294952393
1.500726143609046,1587158956.452242374420166
1.500727644335939,1587159130.215766429901123
1.500729145064334,1587159301.783616781234741
1.500730645794229,1587159472.979066133499146
1.500732146525625,1587159653.424439668655396
1.500733647258522,1587159860.740525245666504
1.500735147992920,1587160113.108752489089966
1.500736648728818,1587160408.875954627990723
1.500738149466217,1587160702.192139863967896
1.500739650205117,1587160918.172187328338623
1.500741150945517,1587161022.517745018005371
1.500742651687418,1587161063.465699195861816
1.500744152430821,1587161121.288878202438354
1.500745653175723,1587161236.807408332824707
1.500747153922127,1587161402.162631750106812
1.500748654670031,1587161591.301496505737305
1.500750155419436,1587161781.651661634445190
1.500751656170342,1587161961.060649156570435
1.500753156922748,1587162128.045045137405396
1.500754657676656,1587162288.059318065643311
1.500756158432063,1587162449.241078615188599
1.500757659188972,1587162618.683190822601318
1.500759159947382,1587162797.788773059844971
1.500760660707292,1587162979.994248390197754
1.500762161468703,1587163156.011499166488647
1.500763662231615,1587163323.298520088195801
1.500765162996028,1587163488.633880376815796
1.500766663761941,1587163660.279264688491821
1.500768164529355,1587163840.481765508651733
1.500769665298269,1587164026.812137842178345
1.500771166068685,1587164215.748982906341553
1.500772666840602,1587164400.916424274444580
1.500774167614019,1587164573.487397670745850
1.500775668388937,1587164731.381691455841064
1.500777169165356,1587164884.183336973190308
1.500778669943275,1587165043.897142648696899
1.500780170722695,1587165214.545963525772095
1.500781671503616,1587165393.381331443786621
1.500783172286038,1587165580.358632564544678
1.500784673069961,1587165785.890390872955322
1.500786173855384,1587166025.883406877517700
1.500787674642308,1587166300.201659917831421
1.500789175430734,1587166574.349728107452393
1.500790676220659,1587166798.348531484603882
1.500792177012086,1587166964.358300685882568
1.500793677805013,1587167151.232458829879761
1.500795178599442,1587167493.555574893951416
1.500796679395370,1587168054.663620948791504
1.500798180192800,1587168691.938629627227783
1.500799680991731,1587169130.349286556243896
1.500801181792162,1587169272.546145915985107
1.500802682594095,1587169324.250555992126465
1.500804183397528,1587169476.960767030715942
1.500805684202461,1587169623.566690921783447
1.500807185008895,1587169558.605686664581299
1.500808685816830,1587169307.399616003036499
1.500810186626267,1587169079.642624378204346
1.500811687437204,1587169010.748924016952515
1.500813188249641,1587169084.338158845901489
1.500814689063580,1587169230.114322662353516
1.500816189879019,1587169400.903517484664917
1.500817690695960,1587169579.223563909530640
1.500819191514401,1587169761.619382143020630
1.500820692334343,1587169950.250798463821411
1.500822193155786,1587170155.154945135116577
1.500823693978729,1587170398.884264469146729
1.500825194803173,1587170702.331920146942139
1.500826695629119,1587171043.471477985382080
1.500828196456565,1587171338.929939746856689
1.500829697285512,1587171506.678785085678101
1.500831198115959,1587171552.702319145202637
1.500832698947907,1587171562.961224555969238
1.500834199781357,1587171614.443564176559448
1.500835700616307,1587171726.402233839035034
1.500837201452758,1587171890.312952041625977
1.500838702290710,1587172117.283619880676270
1.500840203130162,1587172446.298962116241455
1.500841703971116,1587172889.853348493576050
1.500843204813571,1587173352.582148313522339
1.500844705657526,1587173653.986237764358521
1.500846206502982,1587173703.147521972656250
1.500847707349938,1587173609.058857917785645
1.500849208198396,1587173556.306584358215332
1.500850709048355,1587173628.065148115158081
1.500852209899814,1587173786.466627597808838
1.500853710752774,1587173957.691888570785522
1.500855211607235,1587174099.626465559005737
1.500856712463197,1587174218.205441951751709
1.500858213320660,1587174343.999496459960938
1.500859714179624,1587174501.211101055145264
1.500861215040089,1587174697.675671815872192
1.500862715902054,1587174927.280231237411499
1.500864216765521,1587175169.469898223876953
1.500865717630488,1587175399.500508785247803
1.500867218496955,1587175620.891911268234253
1.500868719364924,1587175892.939760446548462
1.500870220234394,1587176303.411041975021362
1.500871721105365,1587176859.242644071578979
1.500873221977836,1587177389.780251502990723
1.500874722851808,1587177659.135460376739502
1.500876223727282,1587177623.495968341827393
1.500877724604256,1587177461.667226314544678
1.500879225482731,1587177341.800684452056885
1.500880726362707,1587177299.026841163635254
1.500882227244184,1587177318.244539737701416
1.500883728127161,1587177397.402337789535522
1.500885229011640,1587177528.253988504409790
1.500886729897619,1587177686.909244775772095
1.500888230785099,1587177853.499838590621948
1.500889731674081,1587178022.547004222869873
1.500891232564563,1587178193.845100641250610
1.500892733456545,1587178363.040772438049316
1.500894234350029,1587178525.906134366989136
1.500895735245014,1587178687.304583549499512
1.500897236141500,1587178861.824846267700195
1.500898737039487,1587179067.714303016662598
1.500900237938974,1587179314.702553033828735
1.500901738839962,1587179584.248743295669556
1.500903239742451,1587179827.778999567031860
1.500904740646442,1587180007.429673194885254
1.500906241551932,1587180134.857114791870117
1.500907742458925,1587180250.430399894714355
1.500909243367417,1587180378.036072731018066
1.500910744277411,1587180517.182749986648560
