wl_micron,transit_cm
1.100621573159304,1631591153.889744281768799
1.100622673781428,1628291021.578710556030273
1.100623774404652,1624460714.382313728332520
1.100624875028976,1621158530.574370145797729
1.100625975654402,1618977211.444274187088013
1.100627076280928,1617878186.540269613265991
1.100628176908554,1617425197.444491863250732
1.100629277537281,1617142387.012415409088135
1.100630378167109,1616745956.884009361267090
1.100631478798037,1616195023.189866542816162
1.100632579430067,1615623922.684997797012329
1.100633680063197,1615226187.845607995986938
1.100634780697427,1615145576.736080408096313
1.100635881332758,1615416666.469180107116699
1.100636981969189,1615967086.855351209640503
1.100638082606722,1616658779.339372873306274
1.100639183245354,1617341590.318049669265747
1.100640283885088,1617912289.398751020431519
1.100641384525922,1618365676.334280490875244
1.100642485167857,1618784860.313666105270386
1.100643585810892,1619231402.233524084091187
1.100644686455029,1619614990.924370288848877
1.100645787100265,1619708496.679246902465820
1.100646887746603,1619351187.299400329589844
1.100647988394041,1618651717.896356344223022
1.100649089042579,1617962820.553990364074707
1.100650189692219,1617628731.330653429031372
1.100651290342959,1617741630.224456310272217
1.100652390994799,1618121456.529985904693604
1.100653491647741,1618503776.838123083114624
1.100654592301782,1618747748.321559667587280
1.100655692956925,1618907285.764019250869751
1.100656793613168,1619153709.190690517425537
1.100657894270512,1619639493.456170320510864
1.100658994928957,1620391993.868244886398315
1.100660095588502,1621282139.449228525161743
1.100661196249148,1622092366.769733905792236
1.100662296910894,1622674894.804282903671265
1.100663397573742,1623092968.290184020996094
1.100664498237690,1623578812.973727226257324
1.100665598902738,1624286912.435409784317017
1.100666699568887,1625073983.165935516357422
1.100667800236137,1625557636.870517015457153
1.100668900904487,1625406445.784761190414429
1.100670001573939,1624572034.351332187652588
1.100671102244491,1623287381.181077003479004
1.100672202916143,1621911045.762489080429077
1.100673303588896,1620763142.872992753982544
1.100674404262750,1620007694.320698499679565
1.100675504937705,1619596883.788486480712891
1.100676605613760,1619314564.791962623596191
1.100677706290916,1618917323.998332977294922
1.100678806969172,1618283251.461753845214844
1.100679907648529,1617462584.656150341033936
1.100681008328988,1616610290.770360708236694
1.100682109010546,1615872754.926229000091553
1.100683209693205,1615314847.688617467880249
1.100684310376966,1614923003.073205471038818
1.100685411061826,1614665591.187054157257080
1.100686511747787,1614564530.292456626892090
1.100687612434850,1614726003.693117856979370
1.100688713123012,1615292238.898252010345459
1.100689813812276,1616324032.233503580093384
1.100690914502640,1617690931.685750961303711
1.100692015194105,1619068823.184445381164551
1.100693115886670,1620076451.492276191711426
1.100694216580336,1620473400.384546756744385
1.100695317275103,1620291150.573122501373291
1.100696417970971,1619807176.929410934448242
1.100697518667939,1619363854.283771038055420
1.100698619366008,1619143063.801566839218140
1.100699720065178,1619069985.443930149078369
1.100700820765448,1618943934.932518720626831
1.100701921466819,1618701685.330142974853516
1.100703022169291,1618580777.397620439529419
1.100704122872864,1619004897.862806797027588
1.100705223577537,1620233569.378932476043701
1.100706324283311,1622044438.750977993011475
1.100707424990185,1623744292.127796411514282
1.100708525698161,1624557892.826901435852051
1.100709626407236,1624120161.503711700439453
1.100710727117413,1622700611.964033126831055
1.100711827828691,1621001956.033569812774658
1.100712928541069,1619704468.352678298950195
1.100714029254548,1619096925.538310766220093
1.100715129969127,1619013284.783728599548340
1.100716230684808,1619032735.771550655364990
1.100717331401589,1618756036.328719139099121
1.100718432119470,1618002394.159114360809326
1.100719532838453,1616863556.448196649551392
1.100720633558536,1615629303.581521272659302
1.100721734279720,1614651419.344152212142944
1.100722835002004,1614222952.952008008956909
1.100723935725390,1614507598.169334411621094
1.100725036449876,1615503509.441840887069702
