wl_micron,transit_cm
1.500607590926596,1630641199.165793180465698
1.500609091534937,1630674203.901593685150146
1.500610592144779,1630121080.942348957061768
1.500612092756121,1629065367.561449766159058
1.500613593368964,1627650649.206986427307129
1.500615093983308,1626095053.377823591232300
1.500616594599152,1624726728.325941324234009
1.500618095216497,1623920040.832280397415161
1.500619595835342,1623940463.054068088531494
1.500621096455688,1624832187.853994369506836
1.500622597077535,1626445205.266725778579712
1.500624097700883,1628542676.673157691955566
1.500625598325730,1630854627.588868618011475
1.500627098952079,1633055001.942732810974121
1.500628599579928,1634784204.480791807174683
1.500630100209278,1635795872.176792144775391
1.500631600840129,1636113640.451032638549805
1.500633101472480,1636014996.277761459350586
1.500634602106332,1635834109.274628639221191
1.500636102741684,1635776012.358423948287964
1.500637603378537,1635891522.038889646530151
1.500639104016890,1636133028.785549879074097
1.500640604656745,1636332029.165327310562134
1.500642105298100,1636138630.150715351104736
1.500643605940955,1635126824.548058271408081
1.500645106585312,1633106157.936327457427979
1.500646607231169,1630386897.363190650939941
1.500648107878526,1627711331.117501258850098
1.500649608527384,1625847536.899415969848633
1.500651109177743,1625155856.396579504013062
1.500652609829603,1625467273.712847948074341
1.500654110482963,1626324708.618671894073486
1.500655611137823,1627342878.385614156723022
1.500657111794185,1628430245.841337203979492
1.500658612452047,1629810479.977992296218872
1.500660113111409,1631899905.676501512527466
1.500661613772273,1635057833.900279521942139
1.500663114434636,1639231882.780703783035278
1.500664615098502,1643703093.430414676666260
1.500666115763867,1647234843.092061996459961
1.500667616430733,1648655268.462471008300781
1.500669117099100,1647499424.156879425048828
1.500670617768967,1644262188.710830450057983
1.500672118440335,1640104410.265799760818481
1.500673619113204,1636250770.850887298583984
1.500675119787574,1633535368.124523162841797
1.500676620463444,1632354039.588181972503662
1.500678121140814,1632829805.805157661437988
1.500679621819686,1634839520.823759078979492
1.500681122500058,1637863261.899988889694214
1.500682623181931,1640945860.531150579452515
1.500684123865304,1642986663.345471620559692
1.500685624550179,1643227242.887455701828003
1.500687125236554,1641600450.416579961776733
1.500688625924429,1638715880.961183071136475
1.500690126613805,1635520507.796022415161133
1.500691627304682,1632863295.754230499267578
1.500693127997060,1631211578.346941471099854
1.500694628690938,1630645287.853050231933594
1.500696129386317,1631095452.856387615203857
1.500697630083197,1632658174.894130468368530
1.500699130781577,1635713115.346180438995361
1.500700631481458,1640620625.587384939193726
1.500702132182840,1647124816.614885330200195
1.500703632885722,1654011228.449746608734131
1.500705133590106,1659453477.791760683059692
1.500706634295989,1661838448.958607196807861
1.500708135003374,1660491943.671922922134399
1.500709635712259,1655949747.163411140441895
1.500711136422645,1649702504.984335422515869
1.500712637134532,1643484825.769277334213257
1.500714137847920,1638472543.837565660476685
1.500715638562808,1634961365.873696565628052
1.500717139279197,1632695071.328836202621460
1.500718639997086,1631383486.573395013809204
1.500720140716477,1630924783.975847482681274
1.500721641437367,1631303105.853810310363770
1.500723142159760,1632396582.505130529403687
1.500724642883652,1633870709.370898723602295
1.500726143609046,1635221810.140631198883057
1.500727644335939,1635965048.088536262512207
1.500729145064334,1635870920.804704189300537
1.500730645794229,1635095456.138651847839355
1.500732146525625,1634109588.517450332641602
1.500733647258522,1633455362.721168994903564
1.500735147992920,1633435722.173302173614502
1.500736648728818,1633886504.335790157318115
1.500738149466217,1634199092.149171590805054
1.500739650205117,1633660680.711616754531860
1.500741150945517,1631929688.361737728118896
1.500742651687418,1629291266.673769712448120
1.500744152430821,1626479541.366427898406982
1.500745653175723,1624218626.008735418319702
1.500747153922127,1622855061.386384963989258
1.500748654670031,1622304957.331571578979492
1.500750155419436,1622231609.156147718429565
1.500751656170342,1622255370.076009035110474
1.500753156922748,1622096475.643793821334839
1.500754657676656,1621644936.979623556137085
1.500756158432063,1620961997.394412994384766
1.500757659188972,1620222334.289988040924072
1.500759159947382,1619632786.689424514770508
1.500760660707292,1619368261.379322290420532
1.500762161468703,1619538083.043591499328613
1.500763662231615,1620171343.139883279800415
1.500765162996028,1621210771.540546417236328
1.500766663761941,1622525619.648604154586792
1.500768164529355,1623967887.203648805618286
1.500769665298269,1625466854.344401597976685
1.500771166068685,1627094008.151755094528198
1.500772666840602,1629017373.550631523132324
1.500774167614019,1631359400.274967670440674
1.500775668388937,1634086989.632550001144409
1.500777169165356,1637029412.397499799728394
1.500778669943275,1639952509.542498350143433
1.500780170722695,1642573539.482720851898193
1.500781671503616,1644593488.639659643173218
1.500783172286038,1645915840.212281465530396
1.500784673069961,1646909969.004703998565674
1.500786173855384,1648263522.956589221954346
1.500787674642308,1650311658.013455629348755
1.500789175430734,1652466813.286731719970703
1.500790676220659,1653425959.301114797592163
1.500792177012086,1652020493.146684885025024
1.500793677805013,1647989398.208988904953003
1.500795178599442,1642171219.458750724792480
1.500796679395370,1636079499.636513471603394
1.500798180192800,1631146879.809696912765503
1.500799680991731,1628113023.407376050949097
1.500801181792162,1626925437.239818572998047
1.500802682594095,1627085831.536183834075928
1.500804183397528,1628062452.573978185653687
1.500805684202461,1629487928.196541547775269
1.500807185008895,1631122857.029677391052246
1.500808685816830,1632722939.488864898681641
1.500810186626267,1633983960.072243213653564
1.500811687437204,1634662249.288000583648682
1.500813188249641,1634791668.811252593994141
1.500814689063580,1634784641.557010889053345
1.500816189879019,1635278621.896255731582642
1.500817690695960,1636821251.525110721588135
1.500819191514401,1639607703.578947782516479
1.500820692334343,1643363276.254870891571045
1.500822193155786,1647345079.309949636459351
1.500823693978729,1650503430.724793910980225
1.500825194803173,1651864553.992849588394165
1.500826695629119,1651003677.324233293533325
1.500828196456565,1648325845.114269018173218
1.500829697285512,1644961509.319511413574219
1.500831198115959,1642280240.781521081924438
1.500832698947907,1641208358.292796134948730
1.500834199781357,1641711413.346527814865112
1.500835700616307,1642821255.294555187225342
1.500837201452758,1643255537.361529111862183
1.500838702290710,1642210110.273613214492798
1.500840203130162,1639774544.083646297454834
1.500841703971116,1636742908.069537162780762
1.500843204813571,1634049237.625628948211670
1.500844705657526,1632276617.321456670761108
1.500846206502982,1631519709.862643480300903
1.500847707349938,1631534712.726628065109253
1.500849208198396,1631950997.171999216079712
1.500850709048355,1632415090.052145957946777
1.500852209899814,1632669903.248421669006348
1.500853710752774,1632597271.883494377136230
1.500855211607235,1632222561.099183320999146
1.500856712463197,1631683624.191565990447998
1.500858213320660,1631190050.293580055236816
1.500859714179624,1630973945.106632471084595
1.500861215040089,1631192799.838598012924194
1.500862715902054,1631801252.760561704635620
1.500864216765521,1632517335.905840873718262
1.500865717630488,1632974386.735312461853027
1.500867218496955,1632961240.671585321426392
1.500868719364924,1632550025.984042644500732
1.500870220234394,1632037288.952840328216553
1.500871721105365,1631828393.286544561386108
1.500873221977836,1632408779.245221853256226
1.500874722851808,1634322049.305157423019409
1.500876223727282,1637933702.529671907424927
1.500877724604256,1643000921.753739356994629
1.500879225482731,1648436927.594271421432495
1.500880726362707,1652607637.258422851562500
1.500882227244184,1654038247.569409847259521
1.500883728127161,1652096933.319107055664062
1.500885229011640,1647301701.727637529373169
1.500886729897619,1641108695.854646682739258
1.500888230785099,1635257969.445061922073364
1.500889731674081,1631019181.219214916229248
1.500891232564563,1628772575.211758136749268
1.500892733456545,1628089800.273285865783691
1.500894234350029,1628146375.793865919113159
1.500895735245014,1628204996.747430086135864
1.500897236141500,1627942093.028656482696533
1.500898737039487,1627461716.526582002639771
1.500900237938974,1627047027.870925903320312
1.500901738839962,1626911632.307205200195312
1.500903239742451,1627145785.197569131851196
1.500904740646442,1627785247.920453786849976
1.500906241551932,1628841498.615349531173706
1.500907742458925,1630277439.989701271057129
1.500909243367417,1631985913.353180885314941
1.500910744277411,1633759551.437561035156250
1.500912245188906,1635264073.603435039520264
1.500913746101901,1636127003.086262941360474
1.500915247016398,1636159133.910012245178223
1.500916747932395,1635500365.287039756774902
1.500918248849894,1634505736.879916429519653
1.500919749768893,1633488231.596842050552368
1.500921250689393,1632582543.819075822830200
1.500922751611394,1631796765.302444696426392
1.500924252534896,1631114869.167597770690918
1.500925753459899,1630561250.299219369888306
1.500927254386403,1630238792.666695117950439
1.500928755314408,1630315710.986948966979980
1.500930256243914,1630913284.900088548660278
1.500931757174920,1631961287.970103263854980
1.500933258107428,1633181485.192697048187256
1.500934759041436,1634256767.735753774642944
1.500936259976945,1635033642.419925212860107
1.500937760913956,1635547215.403982639312744
1.500939261852467,1635858562.512511968612671
1.500940762792480,1635928002.865648984909058
1.500942263733993,1635695045.913663387298584
1.500943764677007,1635253305.109918117523193
1.500945265621522,1634887983.595721483230591
1.500946766567538,1634921903.636860370635986
1.500948267515055,1635517399.506211280822754
1.500949768464073,1636583860.856383562088013
1.500951269414592,1637819174.207337617874146
1.500952770366612,1638827684.430438995361328
1.500954271320132,1639254464.302473783493042
1.500955772275154,1638901142.391803741455078
1.500957273231677,1637795018.682086229324341
1.500958774189700,1636181821.045950651168823
1.500960275149225,1634428924.907264471054077
1.500961776110251,1632868364.921855688095093
1.500963277072777,1631659490.125995635986328
1.500964778036805,1630755898.219995498657227
1.500966279002333,1629991998.600129365921021
1.500967779969363,1629215146.284368753433228
1.500969280937893,1628360577.682534694671631
1.500970781907924,1627430803.464891910552979
1.500972282879457,1626443724.488935947418213
1.500973783852490,1625436958.279466390609741
1.500975284827024,1624524534.928118705749512
1.500976785803060,1623917110.101670503616333
1.500978286780596,1623850254.418523073196411
1.500979787759633,1624465962.423530340194702
1.500981288740171,1625732585.936200141906738
1.500982789722210,1627439631.788536310195923
1.500984290705751,1629253410.728322267532349
1.500985791690792,1630820218.446140766143799
1.500987292677334,1631902663.813174724578857
1.500988793665377,1632490837.799766063690186
1.500990294654921,1632799941.234994173049927
1.500991795645966,1633122576.604187250137329
1.500993296638512,1633621317.057676553726196
1.500994797632559,1634201144.523136854171753
1.500996298628108,1634530878.555337429046631
1.500997799625157,1634195644.123332977294922
1.500999300623707,1632937240.573395967483521
1.501000801623758,1630884552.315237522125244
1.501002302625310,1628586798.830681562423706
1.501003803628363,1626736261.136214256286621
1.501005304632917,1625744842.069509744644165
1.501006805638972,1625517286.103393793106079
1.501008306646528,1625597746.077972173690796
1.501009807655585,1625532974.005212306976318
